Month,Countyfips,CountyName,Country,PropertyType,Price Tier,MedianListingSqft ,MedianListingSqft M/M,MedianListingSqft Y/Y,MedianListingPricePerSqft,MedianListingPricePerSqft M/M,MedianListingPricePerSqft Y/Y,ActiveListingCount,ActiveListingCount M/M,ActiveListingCount Y/Y,DOMUnder30,DOMUnder30 M/M,DOMUnder30 Y/Y,Median DOM,Median DOM M/M,Median DOM M/M Perc,Median DOM Y/Y,Median DOM Y/Y Perc,NewListingCount,NewListingCount M/M,NewListingCount Y/Y,PriceIncreasedCount,PriceIncreasedCount M/M,PriceIncreasedCount Y/Y,PriceReducedCount,PriceReducedCount M/M,PriceReducedCount Y/Y,PendingListingCount,PendingListingCount M/M,PendingListingCount Y/Y,TotalListingCount,TotalListingCount M/M,TotalListingCount Y/Y,PendingRatio,PendingRatio M/M,PendingRatio Y/Y,Views M/M,Views Y/Y,ViewsPerProperty M/M,ViewsPerProperty Y/Y,QualityFlagPending,QualityFlagSqft
201808,51059,"Fairfax, VA",USA,Single Family Home,price_500_750k,2339.00000,-0.0201,-0.0612,262.67106644147650,0.0109,0.0473,838.5,-0.0876,-0.1418,0.4358,0.0064,0.1234,37.00,4.00,0.1212,-0.50,-0.0133,322.0,-0.2260,-0.0529,14.0,-0.4167,0.7500,298.0,0.0643,-0.0510,1.0,,,839.5,-0.0865,-0.1407,0.0012,0.0012,0.0012,-0.0471,0.0415,0.0362,0.2119,0,0
201808,29207,"Stoddard, MO",USA,Single Family Home,price_500_750k,2497.00000,0.0000,,260.27232679215000,0.0000,,1.5,-0.2500,,0.0000,-1.0000,,110.75,24.25,0.2803,,,0.0,,,0.0,,,0.0,,,0.0,,,1.5,-0.2500,,0.0000,0.0000,,-0.2125,,-0.1750,,0,1
201808,29099,"Jefferson, MO",USA,Single Family Home,price_500_750k,2956.00000,0.0000,-0.0463,207.38199331593050,-0.0354,0.1097,19.0,-0.0500,-0.0256,0.2105,-0.2984,0.6419,78.50,17.50,0.2869,-11.50,-0.1278,4.0,0.0000,,0.0,,,6.0,0.5000,0.0000,1.0,0.0000,-0.7778,20.0,-0.0476,-0.1667,0.0526,0.0026,-0.1781,-0.0962,0.2118,0.0211,0.2083,1,0
201808,12119,"Sumter, FL",USA,Single Family Home,price_500_750k,2744.00000,0.0066,-0.0664,216.88148381012200,-0.0286,-0.0218,39.0,0.0833,0.0541,0.2820,0.6926,0.6059,97.50,-4.50,-0.0441,-6.00,-0.0580,8.0,-0.5000,3.0000,0.0,,,6.0,-0.2500,-0.2500,12.5,0.0417,0.5625,51.5,0.0729,0.1444,0.3205,-0.0128,0.1043,-0.1078,0.2873,-0.0902,0.4051,0,0
201808,40027,"Cleveland, OK",USA,Single Family Home,price_500_750k,4005.25000,-0.0009,-0.0093,152.89934479815300,0.0196,0.0091,93.5,-0.0922,0.0625,0.1871,0.0703,-0.1099,77.00,-3.00,-0.0375,-22.25,-0.2242,18.0,0.5000,0.5000,0.0,-1.0000,,20.0,-0.2857,-0.1667,0.0,,,93.5,-0.0922,0.0625,0.0000,0.0000,0.0000,-0.0441,0.1864,0.0909,0.1163,0,0
201808,41017,"Deschutes, OR",USA,Single Family Home,price_500_750k,2381.50000,-0.0248,-0.0480,253.93188852235575,0.0038,0.0332,452.0,0.0536,0.0635,0.2710,-0.1259,0.0475,60.25,8.25,0.1587,-5.50,-0.0837,112.0,-0.2432,0.0000,6.0,0.5000,0.0000,184.0,0.1500,0.1084,151.5,-0.0648,0.0484,603.5,0.0212,0.0597,0.3352,-0.0424,-0.0048,0.0622,0.3761,-0.0319,0.2817,0,0
201808,51775,"Salem, VA",USA,Single Family Home,price_500_750k,5035.50000,-0.0101,0.3316,117.05809368383700,-0.0200,-0.2239,8.0,0.0000,0.2308,0.2500,,2.2509,129.50,21.50,0.1991,-2.50,-0.0189,0.0,,,0.0,,,2.0,,,0.0,,,8.0,0.0000,0.2308,0.0000,0.0000,0.0000,0.2365,0.5156,0.1900,0.4000,0,0
201808,29139,"Montgomery, MO",USA,Single Family Home,price_500_750k,4050.00000,0.0000,-0.2402,200.59983935742950,0.0000,0.6584,2.0,0.0000,-0.2000,0.0000,,-1.0000,143.50,31.50,0.2813,27.50,0.2371,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,-0.2000,0.0000,0.0000,0.0000,-0.2051,0.7222,-0.2051,1.0667,0,0
201808,20019,"Chautauqua, KS",USA,Single Family Home,price_500_750k,5000.00000,0.0000,,105.00000000000000,0.0000,,1.0,0.0000,,0.0000,,,100.50,31.50,0.4565,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,,0.0000,0.0000,,0.0800,,0.0800,,0,0
201808,15009,"Maui, HI",USA,Single Family Home,price_500_750k,1530.75000,0.0044,-0.0005,421.77169746103500,0.0183,0.0258,100.0,0.0101,-0.2218,0.3349,0.3263,0.1956,63.00,-24.00,-0.2759,-13.00,-0.1711,36.0,0.1250,-0.3793,2.0,,-0.5000,18.0,0.5000,-0.4375,51.0,0.1087,,151.0,0.0414,0.1751,0.5100,0.0454,0.5100,0.4018,0.2142,0.4222,0.6000,1,0
201808,27161,"Waseca, MN",USA,Single Family Home,price_500_750k,5983.00000,-0.1278,-0.0562,107.15809389056900,0.1523,0.0173,2.0,1.0000,0.0000,0.5000,-0.5000,,44.50,17.50,0.6481,-84.00,-0.6537,0.0,,,0.0,,,0.0,,,0.0,,,2.0,1.0000,0.0000,0.0000,0.0000,0.0000,1.2815,4.1714,0.1387,1.5810,0,0
201808,18019,"Clark, IN",USA,Single Family Home,price_500_750k,4782.00000,0.0000,0.2538,125.26139690506000,-0.0213,-0.2203,23.0,0.0000,-0.2069,0.1304,0.0000,0.2611,98.50,17.50,0.2160,-11.00,-0.1005,4.0,,1.0000,0.0,,,0.0,-1.0000,-1.0000,0.0,,,23.0,0.0000,-0.2069,0.0000,0.0000,0.0000,0.1197,-0.1241,0.0125,0.2462,0,0
201808,29035,"Carter, MO",USA,Single Family Home,price_500_750k,3400.00000,-0.1807,-0.1807,169.11764705882300,0.1284,0.0060,3.0,0.5000,0.5000,0.3333,,,389.75,-187.25,-0.3245,138.25,0.5497,0.0,,,0.0,,,0.0,,,0.0,,,3.0,0.5000,0.5000,0.0000,0.0000,0.0000,0.5714,1.3158,0.0357,0.5263,0,0
201808,51155,"Pulaski, VA",USA,Single Family Home,price_500_750k,3208.00000,0.0000,0.1708,215.05610972568500,0.0000,0.0084,3.0,2.0000,-0.5714,0.6667,-0.3333,3.6687,19.50,-10.50,-0.3500,-100.50,-0.8375,2.0,,,0.0,,,0.0,,-1.0000,0.0,,,3.0,2.0000,-0.5714,0.0000,0.0000,0.0000,2.4688,0.6364,0.3229,2.1750,0,0
201808,55107,"Rusk, WI",USA,Single Family Home,price_500_750k,3775.00000,0.0000,0.2418,177.18987341772100,0.0000,-0.1712,8.0,0.0000,0.6000,0.0000,,,365.00,31.50,0.0945,120.50,0.4928,0.0,,,0.0,,,0.0,,,0.0,,,8.0,0.0000,0.6000,0.0000,0.0000,0.0000,0.2558,0.1368,0.2143,-0.1053,0,0
201808,47033,"Crockett, TN",USA,Single Family Home,price_500_750k,13621.00000,2.1817,0.5662,50.64973203142200,-0.5983,-0.5239,1.0,-0.6667,-0.5000,0.0000,,,978.50,319.50,0.4848,508.00,1.0797,0.0,,,0.0,,,0.0,,,1.0,,,2.0,-0.3333,0.0000,1.0000,1.0000,1.0000,-0.5933,-0.3184,-0.1757,0.3708,1,0
201808,46079,"Lake, SD",USA,Single Family Home,price_500_750k,3537.50000,0.0000,0.1227,175.72030353400650,-0.0015,-0.1028,12.0,0.0000,1.0000,0.0000,-1.0000,-1.0000,87.50,31.50,0.5625,-14.25,-0.1400,0.0,,,0.0,,,2.0,,,0.0,,,12.0,0.0000,1.0000,0.0000,0.0000,0.0000,-0.2098,1.3857,-0.2115,0.3226,0,0
201808,48365,"Panola, TX",USA,Single Family Home,price_500_750k,2831.00000,0.0257,0.0888,216.51612424589400,-0.0303,-0.0993,12.0,-0.0769,0.2000,0.0000,,,291.50,23.50,0.0877,114.00,0.6423,0.0,,,0.0,,,0.0,,,0.0,,,12.0,-0.0769,0.2000,0.0000,0.0000,0.0000,-0.1690,0.0000,-0.0385,0.0000,0,0
201808,19013,"Black Hawk, IA",USA,Single Family Home,price_500_750k,5121.50000,-0.0400,0.1066,118.64302371194750,-0.0103,-0.0934,14.0,0.2727,-0.3000,0.2499,-0.0837,-0.1670,50.50,-23.50,-0.3176,6.00,0.1348,2.0,-0.5000,-0.5000,0.0,,,0.0,,-1.0000,0.0,,,14.0,0.2727,-0.3000,0.0000,0.0000,0.0000,-0.1432,-0.2615,-0.2426,0.0000,0,0
201808,37113,"Macon, NC",USA,Single Family Home,price_500_750k,2750.00000,0.0000,-0.1538,246.06060606060550,0.0669,0.3129,114.0,0.0556,-0.1298,0.1447,0.0417,0.5814,114.50,6.50,0.0602,-13.50,-0.1055,18.0,-0.1000,0.8000,0.0,,,18.0,0.1250,0.0000,0.0,,,114.0,0.0556,-0.1298,0.0000,0.0000,0.0000,0.0919,0.0455,0.0172,0.2041,0,1
201808,20051,"Ellis, KS",USA,Single Family Home,price_500_750k,3294.50000,-0.0651,-0.2452,186.53775647945600,0.0607,0.4141,4.0,-0.2000,-0.5556,0.0000,,-1.0000,128.00,24.50,0.2367,-15.00,-0.1049,0.0,,,0.0,,,0.0,,-1.0000,0.0,,,4.0,-0.2000,-0.5556,0.0000,0.0000,0.0000,-0.1000,-0.7724,0.0208,-0.4896,0,0
201808,56001,"Albany, WY",USA,Single Family Home,price_500_750k,3476.75000,-0.0058,-0.0511,160.72860722941575,0.0158,-0.0870,8.5,-0.1500,-0.3462,0.0000,-1.0000,-1.0000,144.75,20.75,0.1673,30.75,0.2697,0.0,,,0.0,,,0.0,,,2.5,-0.1667,-0.1667,11.0,-0.1538,-0.3125,0.2941,-0.0059,0.0633,-0.2719,-0.0048,-0.1488,0.2328,0,0
201808,27043,"Faribault, MN",USA,Single Family Home,price_500_750k,3258.00000,0.0000,,214.56225710687100,0.0000,,2.0,0.0000,,0.0000,,,121.00,31.50,0.3520,,,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,,0.0000,0.0000,,-0.1384,,-0.1429,,0,0
201808,25025,"Suffolk, MA",USA,Single Family Home,price_500_750k,1538.00000,0.0277,-0.0210,383.69393945226725,-0.0592,0.0026,79.5,0.1042,0.2823,0.5471,-0.0839,0.1122,43.00,-6.50,-0.1313,-5.50,-0.1134,48.0,-0.1429,0.3333,2.0,,-0.5000,30.0,-0.0625,0.3636,0.0,,,79.5,0.1042,0.2823,0.0000,0.0000,0.0000,0.0871,0.4031,0.1613,0.1852,0,0
201808,39043,"Erie, OH",USA,Single Family Home,price_500_750k,3628.00000,0.0236,0.1499,166.40253565768600,-0.0182,-0.1628,31.0,-0.0606,-0.0462,0.0806,-0.3350,0.3105,119.50,-32.50,-0.2138,-24.00,-0.1672,6.0,0.5000,,0.0,,,4.0,0.0000,,2.0,,,33.0,0.0000,0.0154,0.0645,0.0645,0.0645,0.0502,1.0924,0.0878,0.9398,0,0
201808,08121,"Washington, CO",USA,Single Family Home,price_500_750k,5302.00000,0.0000,1.3012,124.48132780082900,0.0000,-0.5961,1.0,0.0000,0.0000,0.0000,,,105.50,31.50,0.4257,13.00,0.1405,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,0.0000,0.0000,0.0000,0.0000,0.2857,0.7419,0.2857,0.7419,0,0
201808,48143,"Erath, TX",USA,Single Family Home,price_500_750k,3801.00000,0.3585,0.0353,171.00762957116500,-0.1679,0.0324,7.0,-0.2222,-0.1250,0.3571,2.2142,1.8568,45.00,-63.00,-0.5833,-41.50,-0.4798,0.0,-1.0000,,0.0,,,0.0,,,0.5,-0.5000,,7.5,-0.2500,-0.0625,0.0714,-0.0397,0.0714,-0.3079,-0.2033,-0.1735,0.0658,0,0
201808,27035,"Crow Wing, MN",USA,Single Family Home,price_500_750k,2867.75000,0.0257,-0.0044,217.09458729609600,0.0012,0.0214,79.0,-0.0482,-0.0366,0.1266,-0.2492,-0.1693,83.25,15.25,0.2243,5.25,0.0673,16.0,1.0000,1.0000,0.0,,,22.0,0.1000,-0.0833,13.5,-0.1563,0.2857,92.5,-0.0657,0.0000,0.1709,-0.0219,0.0428,-0.0498,0.3361,-0.0263,0.3962,0,0
201808,21111,"Jefferson, KY",USA,Single Family Home,price_500_750k,4365.00000,-0.0241,0.0360,135.58832180064675,0.0164,-0.0496,226.0,-0.0216,-0.0383,0.2765,0.0469,-0.0373,65.25,13.25,0.2548,1.75,0.0276,66.0,0.0313,0.2222,0.0,,,56.0,-0.3333,-0.1250,46.0,-0.0980,0.1220,272.0,-0.0355,-0.0145,0.2035,-0.0172,0.0291,0.0006,-0.0206,0.0069,0.0284,0,0
201808,27141,"Sherburne, MN",USA,Single Family Home,price_500_750k,3683.00000,-0.0014,-0.1252,163.01630515751425,-0.0211,0.2282,26.5,0.3947,1.4091,0.3207,-0.1295,0.7640,53.00,4.00,0.0816,-32.00,-0.3765,10.0,0.2500,,0.0,,,8.0,1.0000,,4.0,0.3333,0.1429,30.5,0.3864,1.1034,0.1509,-0.0070,-0.1672,0.5576,3.3621,0.2128,0.7015,1,0
201808,19159,"Ringgold, IA",USA,Single Family Home,price_500_750k,1898.00000,0.0000,-0.2022,367.75553213909300,0.0000,0.0593,3.0,0.0000,0.5000,0.0000,-1.0000,-1.0000,67.75,28.75,0.7372,-454.75,-0.8703,0.0,,,0.0,,,0.0,,,0.0,,,3.0,0.0000,0.5000,0.0000,0.0000,0.0000,2.1860,7.3030,1.6429,3.6250,0,0
201808,42133,"York, PA",USA,Single Family Home,price_500_750k,4361.25000,0.0040,0.0252,142.71325341970675,-0.0165,0.0547,49.5,-0.0294,-0.4176,0.1818,0.0300,-0.0634,89.25,1.75,0.0200,17.00,0.2353,10.0,0.2500,-0.2857,0.0,,,6.0,-0.5000,-0.5000,0.0,,-1.0000,49.5,-0.0294,-0.4244,0.0000,0.0000,-0.0118,0.2153,-0.1381,0.2568,0.1006,0,0
201808,54057,"Mineral, WV",USA,Single Family Home,price_500_750k,,,,,,,1.0,0.0000,0.0000,0.0000,,-1.0000,71.50,31.50,0.7875,46.00,1.8039,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,0.0000,0.0000,0.0000,0.0000,-0.3750,0.0227,-0.3750,0.0227,0,0
201808,47005,"Benton, TN",USA,Single Family Home,price_500_750k,3112.00000,0.0000,0.4318,232.96915167095100,0.0000,-0.0708,1.0,0.0000,-0.6667,0.0000,,,102.50,31.50,0.4437,27.25,0.3621,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,-0.6667,0.0000,0.0000,0.0000,-0.2830,-0.2475,-0.2830,1.3030,0,0
201808,42013,"Blair, PA",USA,Single Family Home,price_500_750k,3974.50000,0.0000,-0.2336,165.49551950508550,0.1037,0.4710,12.0,-0.1429,0.0435,0.0833,-0.7668,-0.5210,73.50,10.00,0.1575,-50.75,-0.4085,0.0,-1.0000,-1.0000,0.0,,,0.0,,,0.0,,,12.0,-0.1429,0.0435,0.0000,0.0000,0.0000,-0.2716,-0.1708,-0.1357,-0.0970,0,1
201808,42131,"Wyoming, PA",USA,Single Family Home,price_500_750k,3200.00000,0.0000,0.0049,167.51845542305500,0.0000,-0.0251,5.0,0.0000,-0.4118,0.1000,-0.7500,-0.1497,90.50,27.50,0.4365,-1.50,-0.0163,0.0,,-1.0000,0.0,,,0.0,,,0.0,,-1.0000,5.0,0.0000,-0.5238,0.0000,0.0000,-0.2353,-0.2246,-0.3996,-0.4365,0.0441,1,0
201808,27085,"McLeod, MN",USA,Single Family Home,price_500_750k,4889.00000,0.1278,0.3677,113.47170137575450,-0.1113,-0.3499,2.0,-0.3333,0.0000,0.0000,,-1.0000,83.00,24.00,0.4068,-20.50,-0.1981,0.0,,,0.0,,,2.0,,,1.0,0.0000,0.0000,3.0,-0.2500,0.0000,0.5000,0.1667,0.0000,-0.0298,0.0382,0.0584,0.0382,0,0
201808,48117,"Deaf Smith, TX",USA,Single Family Home,price_500_750k,7787.00000,0.0000,0.1801,76.40940028252200,0.0000,-0.1636,3.0,0.5000,-0.4000,0.1666,,,547.50,31.50,0.0610,364.00,1.9837,0.0,,,0.0,,,0.0,,,0.0,,,3.0,0.5000,-0.4000,0.0000,0.0000,0.0000,1.7209,0.2857,0.3488,0.9333,0,0
201808,26091,"Lenawee, MI",USA,Single Family Home,price_500_750k,2968.50000,0.0678,-0.1845,216.86530947270600,-0.0618,0.2146,14.5,-0.1471,0.0741,0.1724,-0.0233,-0.0687,89.00,-4.00,-0.0430,-14.25,-0.1380,0.0,,,0.0,,,4.0,,-0.3333,0.0,,,14.5,-0.1471,0.0741,0.0000,0.0000,0.0000,-0.0225,0.5491,0.1761,0.3360,0,0
201808,22089,"St. Charles, LA",USA,Single Family Home,price_500_750k,4195.00000,0.0000,-0.1817,148.98688915375400,0.0000,0.1872,8.0,0.1429,0.3333,0.3749,1.6235,0.1248,63.00,9.00,0.1667,-184.50,-0.7455,0.0,,,0.0,,,0.0,,,1.5,-0.5000,-0.5000,9.5,-0.0500,0.0556,0.1875,-0.2411,-0.3125,0.1665,0.9802,0.0324,0.2371,1,0
201808,38105,"Williams, ND",USA,Single Family Home,price_500_750k,4118.00000,-0.0041,0.0143,157.91655571827925,-0.0243,-0.0137,9.5,-0.0500,0.4615,0.1052,-0.4740,-0.6580,73.25,29.25,0.6648,-3.50,-0.0456,2.0,,0.0000,0.0,,,2.0,,,0.0,,,9.5,-0.0500,0.4615,0.0000,0.0000,0.0000,0.0840,-0.1072,0.1981,-0.3586,0,0
201808,06043,"Mariposa, CA",USA,Single Family Home,price_500_750k,2538.00000,0.0000,0.1348,233.89677659211000,-0.0147,-0.0933,21.5,0.0238,-0.2037,0.0930,-0.3492,-0.1630,114.50,-0.50,-0.0043,17.50,0.1804,0.0,,,0.0,,,4.0,,-0.6000,1.5,,,23.0,0.0952,-0.1481,0.0698,0.0698,0.0698,0.1306,-0.1816,0.0714,-0.0476,0,0
201808,16081,"Teton, ID",USA,Single Family Home,price_500_750k,2744.50000,0.0009,-0.0752,216.20167760758500,-0.0106,0.0492,41.0,-0.1961,-0.1087,0.0854,-0.3781,-0.4761,107.50,13.50,0.1436,-7.00,-0.0611,4.0,-0.5000,-0.3333,0.0,,,8.0,1.0000,0.3333,0.0,,-1.0000,41.0,-0.1961,-0.1881,0.0000,0.0000,-0.0978,-0.0047,0.5278,0.1711,0.6182,0,0
201808,55041,"Forest, WI",USA,Single Family Home,price_500_750k,2700.00000,0.2821,2.0000,259.22222222222200,-0.1266,-0.5513,1.0,0.0000,0.0000,1.0000,,,13.75,-151.25,-0.9167,-61.75,-0.8179,2.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,0.0000,0.0000,0.0000,0.0000,7.9000,6.4167,5.5455,5.0000,0,0
201808,41071,"Yamhill, OR",USA,Single Family Home,price_500_750k,2776.00000,-0.0166,-0.0284,220.59475951108300,0.0213,-0.0278,84.0,0.0370,-0.2075,0.2440,-0.0587,0.0347,67.00,14.00,0.2642,-7.00,-0.0946,24.0,0.2000,-0.2000,0.0,,,26.0,-0.3500,-0.0714,0.0,,,84.0,0.0370,-0.2075,0.0000,0.0000,0.0000,-0.1279,0.1124,-0.1204,0.3380,0,0
201808,30043,"Jefferson, MT",USA,Single Family Home,price_500_750k,3838.50000,0.0609,0.0876,146.44999395930800,-0.0094,-0.1063,23.0,0.0000,0.4375,0.0217,-0.8336,-0.9008,113.00,32.00,0.3951,35.50,0.4581,0.0,,-1.0000,0.0,,,4.0,0.0000,1.0000,1.0,-0.5000,,24.0,-0.0400,0.5000,0.0435,-0.0435,0.0435,-0.1158,0.7696,-0.0238,0.0982,0,0
201808,40093,"Major, OK",USA,Single Family Home,price_500_750k,3259.00000,0.0000,,199.44768333844700,0.0000,,1.0,0.0000,,0.0000,,,104.50,31.50,0.4315,,,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,,0.0000,0.0000,,-0.5000,,-0.5000,,0,1
201808,40085,"Love, OK",USA,Single Family Home,price_500_750k,2771.00000,0.0441,0.2226,209.92393718092475,-0.1371,-0.1538,2.0,0.0000,0.0000,0.0000,,,209.25,11.25,0.0568,116.25,1.2500,0.0,,,0.0,,,0.0,,,0.0,,,2.0,0.0000,0.0000,0.0000,0.0000,0.0000,1.5556,1.7059,1.6136,1.7381,0,0
201808,48469,"Victoria, TX",USA,Single Family Home,price_500_750k,3296.25000,-0.2468,-0.0528,186.37095129091900,0.4492,0.1902,6.0,0.2000,-0.5385,0.5833,1.9165,2.0332,24.50,-72.00,-0.7461,-89.00,-0.7841,4.0,,,0.0,,,4.0,0.0000,0.0000,2.0,0.0000,,8.0,0.1429,-0.3846,0.3333,-0.0667,0.3333,1.3014,0.3138,0.7188,1.7500,1,0
201808,19061,"Dubuque, IA",USA,Single Family Home,price_500_750k,3787.50000,-0.0181,-0.1082,147.52228528909175,0.0145,0.1587,17.5,0.0938,-0.1026,0.1714,0.3712,-0.1644,82.75,21.75,0.3566,8.25,0.1107,6.0,0.5000,2.0000,0.0,,,4.0,0.0000,,0.0,,,17.5,0.0938,-0.1026,0.0000,0.0000,0.0000,0.3715,-0.0283,0.2400,0.0629,0,0
201808,51159,"Richmond, VA",USA,Single Family Home,price_500_750k,3736.00000,0.0867,0.2777,146.94860813704400,-0.0691,-0.2827,1.0,-0.5000,0.0000,0.0000,,,87.25,21.75,0.3321,16.75,0.2376,0.0,,,0.0,,,0.0,,,0.0,,,1.0,-0.5000,0.0000,0.0000,0.0000,0.0000,-0.0854,0.5625,0.6750,0.3958,0,0
201808,26159,"Van Buren, MI",USA,Single Family Home,price_500_750k,2973.75000,0.0523,-0.0336,191.36399163913050,-0.0748,-0.0235,52.0,0.0000,-0.0095,0.1153,-0.4005,-0.4494,108.00,22.00,0.2558,16.00,0.1739,6.0,-0.5000,-0.5000,0.0,,,8.0,-0.3333,-0.3333,0.0,,,52.0,0.0000,-0.0095,0.0000,0.0000,0.0000,-0.1378,0.0338,-0.1102,0.0938,0,0
201808,08091,"Ouray, CO",USA,Single Family Home,price_500_750k,2858.50000,-0.0019,-0.1274,218.54464482623050,-0.0115,0.1142,55.5,0.0882,-0.0976,0.1441,0.0502,0.6118,105.00,13.00,0.1413,-12.00,-0.1026,6.0,0.5000,,0.0,,,4.0,-0.5000,-0.6000,0.0,,,55.5,0.0882,-0.0976,0.0000,0.0000,0.0000,0.2521,0.2311,0.1500,0.2432,0,0
201808,29163,"Pike, MO",USA,Single Family Home,price_500_750k,1872.00000,0.0000,-0.5489,280.44871794871700,0.0000,1.2603,1.0,0.0000,0.0000,0.0000,,,86.00,21.00,0.3231,37.50,0.7732,0.0,,,0.0,,,0.0,,,0.0,,,1.0,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0526,0.8000,-0.0526,0.8000,0,0
201808,48091,"Comal, TX",USA,Single Family Home,price_500_750k,3364.00000,0.0034,-0.0384,174.29850970946850,0.0011,0.0197,342.5,0.0193,-0.0406,0.2394,0.0054,0.1176,77.00,2.00,0.0267,-6.50,-0.0778,86.0,-0.0652,0.3030,10.0,0.2500,0.0000,90.0,-0.1346,0.1250,84.5,0.1267,0.4569,427.0,0.0389,0.0289,0.2467,0.0235,0.0843,-0.0089,0.2172,-0.0049,0.2531,0,0
201808,29183,"St. Charles, MO",USA,Single Family Home,price_500_750k,3256.50000,-0.0076,0.0244,185.41267405480250,-0.0013,-0.0163,133.0,0.0310,0.0231,0.2368,0.0533,0.1840,87.00,-6.00,-0.0645,2.00,0.0235,18.0,-0.4375,-0.3077,0.0,,,42.0,0.5000,0.3125,12.5,0.1364,-0.1071,145.5,0.0393,0.0104,0.0940,0.0087,-0.0137,-0.0365,-0.0241,-0.0735,-0.0526,0,0
201808,42117,"Tioga, PA",USA,Single Family Home,price_500_750k,3257.50000,0.0457,-0.2518,173.20749324464725,-0.0231,0.1693,5.5,-0.3125,-0.5417,0.0000,-1.0000,-1.0000,399.00,51.00,0.1466,346.75,6.6364,0.0,,-1.0000,0.0,,,0.0,,,0.0,,,5.5,-0.3125,-0.5417,0.0000,0.0000,0.0000,-0.1980,-0.5765,-0.0286,-0.3061,0,0
201808,35061,"Valencia, NM",USA,Single Family Home,price_500_750k,3521.75000,-0.0059,0.1360,167.36520542800100,0.0092,-0.0845,10.0,-0.1667,-0.2857,0.0500,-0.7001,-0.5332,115.00,5.00,0.0455,35.00,0.4375,2.0,,,0.0,,,0.0,,,1.5,-0.2500,,11.5,-0.1786,-0.1786,0.1500,-0.0167,0.1500,-0.0294,0.2494,0.0625,0.3784,1,0
201808,37153,"Richmond, NC",USA,Single Family Home,price_500_750k,3133.00000,0.0313,0.3993,191.65509024420200,-0.0222,-0.2375,7.5,-0.0625,0.0714,0.0000,,-1.0000,133.50,23.00,0.2081,-13.00,-0.0887,0.0,,-1.0000,0.0,,,2.0,,,1.5,0.5000,,9.0,0.0000,0.2857,0.2000,0.0750,0.2000,-0.2077,0.0842,-0.0938,0.1600,1,0
201808,21137,"Lincoln, KY",USA,Single Family Home,price_500_750k,2530.50000,0.0000,-0.3971,239.65157628226050,0.0000,0.0734,4.0,0.0000,1.0000,0.0000,-1.0000,,184.50,17.50,0.1048,-160.00,-0.4644,0.0,,,0.0,,,0.0,,,0.0,,,4.0,0.0000,1.0000,0.0000,0.0000,0.0000,-0.0274,6.8889,-0.0278,2.8889,0,0
201808,27001,"Aitkin, MN",USA,Single Family Home,price_500_750k,2500.00000,0.0000,-0.1725,241.47784879128500,-0.0028,0.0027,11.0,0.0000,1.7500,0.0000,-1.0000,-1.0000,115.50,10.50,0.1000,-78.00,-0.4031,0.0,,-1.0000,0.0,,,2.0,,,0.0,,-1.0000,11.0,0.0000,1.4444,0.0000,0.0000,-0.1250,-0.2070,3.0595,-0.0588,0.6000,0,0
201808,40111,"Okmulgee, OK",USA,Single Family Home,price_500_750k,4271.50000,0.2909,-0.3486,146.44986821441550,-0.1447,0.5363,4.0,0.0000,1.0000,0.2500,,,120.50,7.50,0.0664,4.50,0.0388,0.0,,,0.0,,,0.0,,,0.0,,,4.0,0.0000,1.0000,0.0000,0.0000,0.0000,0.1382,0.8021,0.1316,-0.1042,0,0
201808,37147,"Pitt, NC",USA,Single Family Home,price_500_750k,4293.25000,0.0076,-0.0633,130.11762870147500,-0.0259,0.0093,14.0,-0.1765,-0.4167,0.0714,,0.1424,128.00,16.00,0.1429,-0.50,-0.0039,0.0,,,0.0,,,6.0,0.5000,2.0000,3.0,-0.2500,-0.1429,17.0,-0.1905,-0.3818,0.2143,-0.0210,0.0685,-0.0254,-0.2700,0.2969,0.2769,0,0
201808,37029,"Camden, NC",USA,Single Family Home,price_500_750k,3150.00000,0.0000,-0.1424,190.47619047619000,0.0000,0.0811,4.0,0.0000,-0.3333,0.0000,,-1.0000,170.00,31.50,0.2274,122.00,2.5417,0.0,,,0.0,,,0.0,,,0.0,,,4.0,0.0000,-0.3333,0.0000,0.0000,0.0000,-0.1143,-0.4609,-0.0652,-0.2951,0,1
201808,51103,"Lancaster, VA",USA,Single Family Home,price_500_750k,2760.25000,0.0061,-0.0960,229.03102259670600,0.0394,0.1142,81.0,-0.0241,-0.0743,0.1296,-0.0212,0.0809,131.50,0.50,0.0038,-15.75,-0.1070,10.0,-0.3750,1.5000,0.0,,,8.0,0.0000,-0.2000,0.0,,-1.0000,81.0,-0.0241,-0.0847,0.0000,0.0000,-0.0114,0.1414,0.3308,0.1818,0.4857,0,0
