Month,CountyFIPS,CountyName,Property Type,Nielsen Rank,Footnote,Median Listing Price,Median Listing Price M/M,Median Listing Price Y/Y,Active Listing Count ,Active Listing Count M/M,Active Listing Count Y/Y,Days on Market ,Days on Market M/M,Days on Market Y/Y,New Listing Count ,New Listing Count M/M,New Listing Count Y/Y,Price Increase Count ,Price Increase Count M/M,Price Increase Count Y/Y,Price Decrease Count ,Price Decrease Count M/M,Price Decrease Count Y/Y,Pending Listing Count ,Pending Listing Count M/M,Pending Listing Count Y/Y,Avg Listing Price,Avg Listing Price M/M,Avg Listing Price Y/Y,Total Listing Count,Total Listing Count M/M,Total Listing Count Y/Y,Pending Ratio,Pending Ratio M/M,Pending Ratio Y/Y
201808,36055,"Monroe, NY",Condo/Townhome/Row Home/Co-Op,72,,221250.000000,0.0293,0.2127,162.5,0.0350,-0.0922,43.00,0.0750,-0.0652,80.0,-0.0476,0.2121,0.0,,,32.0,0.0000,0.0000,0.0,,,240332.0000,0.0117,0.0582,162.5,0.0350,-0.0922,0.0000,0.0000,0.0000
201808,11001,"District of Columbia, DC",Condo/Townhome/Row Home/Co-Op,73,,582525.000000,0.0043,0.0837,1277.5,-0.0593,0.0458,39.00,0.1143,-0.0250,502.0,-0.2394,0.0040,24.0,2.0000,-0.0769,268.0,-0.0694,0.2072,0.0,,,754231.0000,0.0022,0.0686,1277.5,-0.0593,0.0458,0.0000,0.0000,0.0000
201808,08031,"Denver, CO",Condo/Townhome/Row Home/Co-Op,74,,465050.000000,-0.0310,-0.0786,1595.5,0.0208,0.8542,47.00,0.0444,0.0805,546.0,0.0748,0.0623,18.0,-0.3571,-0.5263,352.0,0.0602,0.1069,6.0,0.5000,-0.7333,572118.0000,-0.0262,-0.0390,1601.5,0.0220,0.8137,0.0038,0.0012,-0.0224
201808,06019,"Fresno, CA",Condo/Townhome/Row Home/Co-Op,75,*,225050.000000,0.0465,0.2748,111.0,0.0673,0.1503,44.50,0.0114,-0.1604,60.0,0.0000,0.1111,2.0,,,34.0,0.0625,1.4286,19.0,-0.0500,18.0000,241893.0000,0.0252,0.0940,130.0,0.0484,0.3333,0.1712,-0.0211,0.1608
201808,25009,"Essex, MA",Condo/Townhome/Row Home/Co-Op,76,,369950.000000,0.0278,0.1297,636.0,0.0192,0.2266,35.50,0.0758,-0.0897,318.0,-0.0185,0.2927,4.0,-0.5000,-0.6667,152.0,0.0556,0.4340,0.0,,,448879.0000,0.0068,0.1402,636.0,0.0192,0.2266,0.0000,0.0000,0.0000
201808,13135,"Gwinnett, GA",Condo/Townhome/Row Home/Co-Op,77,*,229050.000000,0.0068,0.0962,519.0,-0.0335,-0.0486,46.00,0.3529,0.2267,276.0,-0.1039,-0.0800,22.0,-0.3889,-0.3529,94.0,-0.1897,-0.0208,476.0,-0.0775,0.6218,256933.0000,-0.0066,0.0974,995.0,-0.0551,0.1859,0.9171,-0.0437,0.3791
201808,13089,"DeKalb, GA",Condo/Townhome/Row Home/Co-Op,78,,226280.000000,0.0019,0.0314,1253.0,0.0962,0.3899,47.50,0.1585,0.0795,572.0,0.0142,0.1579,36.0,-0.1000,-0.1429,276.0,0.0781,0.3398,676.5,-0.0895,0.6050,290276.0000,-0.0096,-0.0170,1929.5,0.0231,0.4584,0.5399,-0.1101,0.0724
201808,53061,"Snohomish, WA",Condo/Townhome/Row Home/Co-Op,79,*,335799.500000,-0.0268,-0.0232,225.0,0.3720,0.1719,23.50,0.1750,-0.0408,206.0,0.0510,0.0842,4.0,0.0000,-0.7778,114.0,0.7813,0.7813,158.0,-0.1319,34.1111,370361.0000,-0.0221,-0.0061,383.0,0.1069,0.9491,0.7022,-0.4075,0.6788
201808,34023,"Middlesex, NJ",Condo/Townhome/Row Home/Co-Op,80,,255975.000000,-0.0153,0.0577,923.5,0.0238,0.0165,44.50,-0.0111,-0.0220,366.0,-0.0054,0.1024,8.0,-0.3333,1.0000,178.0,-0.0729,0.0854,0.0,-1.0000,-1.0000,279730.0000,-0.0044,0.0682,923.5,0.0227,-0.0370,0.0000,-0.0011,-0.0556
201808,34013,"Essex, NJ",Condo/Townhome/Row Home/Co-Op,81,,337049.750000,-0.0085,0.2483,366.0,-0.0469,-0.1106,58.50,0.1700,-0.1236,106.0,-0.2639,-0.0862,6.0,0.5000,0.5000,68.0,0.0000,0.0000,0.0,-1.0000,,388539.0000,-0.0104,0.1657,366.0,-0.0494,-0.1106,0.0000,-0.0026,0.0000
201808,12071,"Lee, FL",Condo/Townhome/Row Home/Co-Op,82,,239400.000000,0.0019,0.0027,2602.0,-0.0763,-0.0253,112.00,0.0769,0.0000,452.0,-0.0887,-0.0960,30.0,0.8750,0.0000,372.0,-0.1308,0.0220,681.5,-0.0264,0.0202,365619.0000,0.0097,0.0562,3283.5,-0.0664,-0.0162,0.2619,0.0134,0.0117
201808,13067,"Cobb, GA",Condo/Townhome/Row Home/Co-Op,83,*,265550.000000,-0.0342,0.0023,933.5,0.0258,-0.0037,42.00,0.1351,0.0500,494.0,0.0466,0.0422,50.0,-0.1667,-0.3056,216.0,0.1489,-0.1360,603.0,-0.1132,0.6867,301885.0000,-0.0217,0.0266,1536.5,-0.0336,0.1869,0.6460,-0.1013,0.2644
201808,47037,"Davidson, TN",Condo/Townhome/Row Home/Co-Op,84,,283300.000000,-0.0229,-0.0199,789.5,0.0920,0.5300,37.75,0.0786,0.0942,350.0,0.1076,0.4344,12.0,0.5000,0.2000,202.0,0.3649,0.8704,0.0,,,366871.0000,-0.0302,-0.0618,789.5,0.0920,0.5300,0.0000,0.0000,0.0000
201808,48121,"Denton, TX",Condo/Townhome/Row Home/Co-Op,85,,339900.000000,0.0025,0.0079,182.0,0.2215,0.2466,45.00,0.0976,0.1111,58.0,-0.0938,-0.1471,4.0,0.0000,-0.7143,46.0,0.6429,1.8750,79.5,-0.1167,0.3033,404838.0000,0.0110,0.1794,261.5,0.0941,0.2633,0.4368,-0.1672,0.0190
201808,29095,"Jackson, MO",Condo/Townhome/Row Home/Co-Op,86,,190400.000000,-0.0435,0.0071,303.0,0.0412,0.0168,58.50,0.0833,-0.0043,106.0,0.2045,0.1042,0.0,,,88.0,0.3750,0.7600,0.0,,-1.0000,253565.0000,-0.0310,-0.1415,303.0,0.0412,0.0050,0.0000,0.0000,-0.0117
201808,06111,"Ventura, CA",Condo/Townhome/Row Home/Co-Op,87,,455050.000000,-0.0109,0.0388,548.5,0.0214,0.1240,39.50,-0.0125,0.0822,230.0,-0.0254,0.0455,4.0,-0.5000,-0.5000,164.0,0.0789,0.4643,125.5,0.0726,0.0773,507048.0000,-0.0188,0.0460,674.0,0.0306,0.1150,0.2288,0.0109,-0.0099
201808,48141,"El Paso, TX",Condo/Townhome/Row Home/Co-Op,88,,186975.000000,-0.0388,0.5549,55.5,0.0472,0.4051,56.50,0.6866,-0.3274,6.0,0.5000,-0.4000,0.0,,,14.0,0.1667,0.7500,8.5,-0.1500,0.5455,183611.0000,-0.0188,0.3170,64.0,0.0159,0.4222,0.1532,-0.0355,0.0139
201808,06081,"San Mateo, CA",Condo/Townhome/Row Home/Co-Op,89,,899050.000000,-0.0992,0.1135,115.0,0.0849,-0.0295,23.25,0.0109,-0.1308,124.0,-0.0882,0.1273,2.0,-0.7500,-0.8000,20.0,0.2500,-0.4118,131.0,0.0315,-0.1237,1023314.0000,-0.0759,0.1503,246.0,0.0558,-0.0821,1.1391,-0.0590,-0.1225
201808,35001,"Bernalillo, NM",Condo/Townhome/Row Home/Co-Op,90,*,179950.000000,-0.0006,0.0661,252.5,0.0745,-0.0818,51.00,-0.1356,-0.0556,112.0,0.4737,0.1667,12.0,2.0000,5.0000,76.0,-0.0500,-0.0732,136.0,0.0226,,199755.0000,-0.0130,0.0789,388.5,0.0557,0.4127,0.5386,-0.0273,0.5386
201808,25021,"Norfolk, MA",Condo/Townhome/Row Home/Co-Op,91,,454622.500000,0.0103,0.0250,432.0,0.0773,0.2084,29.00,-0.2162,-0.1343,258.0,0.1121,0.5176,4.0,-0.5000,0.0000,74.0,0.0882,0.0882,6.0,-0.1429,,549283.0000,-0.0299,0.0503,438.0,0.0735,0.2252,0.0139,-0.0036,0.0139
201808,06029,"Kern, CA",Condo/Townhome/Row Home/Co-Op,92,,120050.000000,0.0000,-0.0551,68.5,0.1230,-0.1697,44.25,-0.1490,-0.2436,30.0,-0.0625,0.1538,2.0,,-0.5000,8.0,-0.3333,-0.4286,1.5,-0.6250,,131714.0000,0.0015,-0.0393,70.0,0.0769,-0.1515,0.0219,-0.0437,0.0219
201808,34017,"Hudson, NJ",Condo/Townhome/Row Home/Co-Op,93,,582994.000000,-0.0103,0.0947,1493.0,-0.0349,0.3160,50.50,0.1477,-0.0194,490.0,-0.1187,0.0889,16.0,3.0000,1.0000,226.0,-0.2662,0.3140,0.0,,-1.0000,696064.0000,-0.0064,0.0185,1493.0,-0.0349,0.3137,0.0000,0.0000,-0.0018
201808,01073,"Jefferson, AL",Condo/Townhome/Row Home/Co-Op,94,,158975.000000,-0.0339,-0.0633,269.0,-0.0881,-0.2779,51.50,0.1196,-0.2197,74.0,-0.2600,-0.3019,2.0,-0.5000,-0.7500,38.0,0.0556,-0.2692,1.0,0.0000,,211107.0000,0.0200,0.0497,270.0,-0.0878,-0.2752,0.0037,0.0003,0.0037
201808,08041,"El Paso, CO",Condo/Townhome/Row Home/Co-Op,95,*,241500.000000,0.0274,0.0619,253.0,0.1713,0.4095,26.50,0.1522,-0.2263,192.0,-0.0204,0.2973,8.0,0.0000,3.0000,88.0,0.5714,0.9130,125.5,-0.1099,-0.1404,280402.0000,0.0104,-0.0349,378.5,0.0602,0.1628,0.4960,-0.1567,-0.3173
201808,40143,"Tulsa, OK",Condo/Townhome/Row Home/Co-Op,96,*,73300.000000,-0.0034,-0.0633,198.5,0.0393,0.3146,79.50,0.0743,0.3305,52.0,-0.0714,0.1818,0.0,,-1.0000,40.0,0.4286,0.2500,68.5,-0.0352,,128956.0000,-0.0571,0.0693,267.0,0.0191,0.7682,0.3451,-0.0266,0.3451
201808,24510,"Baltimore city, MD",Condo/Townhome/Row Home/Co-Op,97,,160375.000000,0.0020,0.2384,2566.0,-0.0027,-0.0150,62.00,0.0000,-0.0159,844.0,-0.0409,0.0657,56.0,0.2727,-0.0345,756.0,0.0442,0.1631,2.0,0.0000,0.0000,217095.0000,-0.0119,-0.0396,2568.0,-0.0027,-0.0150,0.0008,0.0000,0.0000
201808,08005,"Arapahoe, CO",Condo/Townhome/Row Home/Co-Op,98,,285050.000000,0.0000,0.0819,779.0,0.0775,1.7722,29.50,-0.0167,0.4937,390.0,0.0156,0.1272,10.0,-0.3750,-0.3750,202.0,0.5781,0.9423,4.5,-0.1000,0.5000,311339.0000,0.0133,-0.0275,783.5,0.0762,1.7588,0.0058,-0.0011,-0.0049
201808,17097,"Lake, IL",Condo/Townhome/Row Home/Co-Op,99,,211275.000000,0.0106,0.0155,1037.0,-0.0143,0.0344,46.50,0.0333,0.0220,320.0,-0.2000,-0.0244,8.0,0.0000,0.3333,280.0,0.1111,0.2281,69.0,0.0952,0.3800,268536.0000,-0.0066,0.0025,1106.0,-0.0081,0.0508,0.0665,0.0067,0.0167
201808,44007,"Providence, RI",Condo/Townhome/Row Home/Co-Op,100,,227000.000000,0.0321,0.0572,423.0,0.0959,0.3937,46.50,0.1341,-0.0971,184.0,0.2432,0.6429,4.0,,,66.0,0.1786,-0.0294,129.5,-0.0478,0.6603,253278.0000,0.0070,0.0209,552.5,0.0584,0.4482,0.3061,-0.0462,0.0491
201808,26081,"Kent, MI",Condo/Townhome/Row Home/Co-Op,101,,300000.000000,0.0187,0.0716,265.0,0.2212,0.3184,39.50,-0.3305,-0.3577,140.0,0.4583,0.9444,6.0,0.5000,-0.6250,44.0,0.0000,-0.1538,0.0,-1.0000,,321214.0000,-0.0093,0.0029,265.0,0.2156,0.3184,0.0000,-0.0046,0.0000
201808,12105,"Polk, FL",Condo/Townhome/Row Home/Co-Op,102,*,149950.000000,0.0000,0.2078,230.0,0.0502,-0.2956,55.00,-0.1538,-0.2568,106.0,0.1522,-0.1311,4.0,-0.6667,-0.8000,38.0,0.3571,-0.4722,178.5,0.0625,-0.0056,164582.0000,0.0190,0.1108,408.5,0.0556,-0.1927,0.7761,0.0090,0.2263
201808,12009,"Brevard, FL",Condo/Townhome/Row Home/Co-Op,103,,269050.000000,0.0258,0.1785,1110.0,0.0054,0.0068,72.00,0.0588,-0.0368,278.0,0.1210,-0.0479,18.0,0.5000,0.2857,194.0,0.0319,0.2933,135.5,-0.0252,0.3550,315128.0000,0.0306,0.1017,1245.5,0.0020,0.0358,0.1221,-0.0038,0.0314
201808,48215,"Hidalgo, TX",Condo/Townhome/Row Home/Co-Op,104,,119525.000000,0.0040,-0.1150,126.0,-0.1064,0.4237,112.50,-0.1142,0.1658,24.0,0.5000,0.5000,0.0,,,10.0,-0.5833,0.6667,0.0,,,137469.0000,0.0048,-0.1107,126.0,-0.1064,0.4237,0.0000,0.0000,0.0000
201808,42017,"Bucks, PA",Condo/Townhome/Row Home/Co-Op,105,*,292521.500000,-0.0250,0.0449,352.0,0.0634,-0.1823,47.50,-0.1038,-0.1518,174.0,0.2429,-0.0225,12.0,0.0000,-0.4000,106.0,0.0192,0.0392,0.0,,-1.0000,344210.0000,-0.0230,-0.0472,352.0,0.0634,-0.5362,0.0000,0.0000,-0.7631
201808,08059,"Jefferson, CO",Condo/Townhome/Row Home/Co-Op,106,,309950.000000,-0.0003,-0.0307,621.5,0.0324,1.6560,30.50,0.0167,0.7941,320.0,0.0959,0.0596,2.0,-0.7500,0.0000,138.0,0.3800,0.5682,17.5,0.2500,0.2963,338605.0000,-0.0131,-0.0252,639.0,0.0373,1.5818,0.0282,0.0049,-0.0295
201808,34025,"Monmouth, NJ",Condo/Townhome/Row Home/Co-Op,107,,327050.000000,0.0065,0.0507,646.5,0.0939,0.0189,43.00,0.0238,-0.1770,256.0,-0.1233,0.1034,8.0,0.0000,0.0000,166.0,0.2206,0.2969,1.0,,0.0000,451699.0000,0.0541,0.1399,647.5,0.0956,0.0189,0.0015,0.0015,0.0000
201808,48157,"Fort Bend, TX",Condo/Townhome/Row Home/Co-Op,108,,236770.000000,-0.0137,-0.0893,86.0,0.0488,0.1944,65.75,0.1336,0.0273,42.0,0.5000,0.9091,2.0,,-0.6667,22.0,0.3750,0.5714,36.0,0.0909,0.2414,342245.0000,0.0081,-0.0057,122.0,0.0609,0.2079,0.4186,0.0162,0.0158
201808,20091,"Johnson, KS",Condo/Townhome/Row Home/Co-Op,109,,235800.000000,0.0032,0.2247,174.5,0.0706,0.1911,39.50,-0.1023,0.0676,62.0,-0.0313,-0.0606,2.0,,0.0000,28.0,0.0000,0.0000,0.0,,-1.0000,232950.0000,-0.0043,0.1767,174.5,0.0706,0.1831,0.0000,0.0000,-0.0068
201808,17197,"Will, IL",Condo/Townhome/Row Home/Co-Op,110,,187050.000000,-0.0027,0.0692,744.0,-0.0040,0.0276,44.50,0.1125,-0.0111,274.0,-0.0352,0.1810,2.0,-0.5000,-0.7500,186.0,0.2568,0.7885,42.5,-0.2917,-0.1500,208172.0000,-0.0007,0.1041,786.5,-0.0254,0.0161,0.0571,-0.0232,-0.0119
201808,06077,"San Joaquin, CA",Condo/Townhome/Row Home/Co-Op,111,*,191400.000000,-0.0429,0.0965,72.5,0.0985,0.7683,33.50,0.0152,0.2885,48.0,-0.1429,0.1429,0.0,,,4.0,,,50.0,-0.0385,-0.0654,211891.0000,-0.0782,0.1260,122.5,0.0381,0.2963,0.6897,-0.0982,-0.6152
201808,39153,"Summit, OH",Condo/Townhome/Row Home/Co-Op,112,,160050.000000,0.0127,0.3393,191.0,0.0852,-0.0474,39.00,-0.2041,-0.2041,104.0,0.1304,0.3333,0.0,,,40.0,0.2500,0.0000,65.0,-0.0299,0.0000,177036.0000,-0.0095,0.1931,256.0,0.0535,-0.0358,0.3403,-0.0404,0.0161
201808,34029,"Ocean, NJ",Condo/Townhome/Row Home/Co-Op,113,,265450.000000,0.0015,0.1422,675.5,0.0440,-0.0945,67.50,-0.0074,-0.1916,212.0,0.0816,0.1910,10.0,0.2500,-0.2857,110.0,-0.0179,0.0185,1.0,,-0.9200,334082.0000,-0.0079,0.1336,676.5,0.0456,-0.1081,0.0015,0.0015,-0.0153
201808,39113,"Montgomery, OH",Condo/Townhome/Row Home/Co-Op,114,,99987.500000,-0.0545,-0.0436,156.5,0.0229,-0.1698,38.00,-0.1556,-0.2165,76.0,0.1176,0.0857,2.0,,-0.7500,36.0,0.2857,-0.4000,55.0,0.0784,0.0680,123748.0000,-0.0963,0.0192,211.5,0.0368,-0.1188,0.3514,0.0181,0.0782
201808,55025,"Dane, WI",Condo/Townhome/Row Home/Co-Op,115,,219950.000000,-0.0222,-0.1245,567.0,-0.0406,0.4000,46.00,-0.0213,0.0888,192.0,0.0213,0.1852,0.0,,-1.0000,66.0,-0.0833,0.4348,0.0,,,273084.0000,-0.0001,-0.0517,567.0,-0.0406,0.4000,0.0000,0.0000,0.0000
201808,41067,"Washington, OR",Condo/Townhome/Row Home/Co-Op,116,,297050.000000,0.0068,0.0248,343.0,0.1951,0.7193,27.25,0.0900,0.1596,248.0,-0.0882,0.2277,24.0,5.0000,1.0000,160.0,0.3333,1.1053,2.0,0.0000,-0.6000,299073.0000,0.0036,0.0254,345.0,0.1938,0.6870,0.0058,-0.0011,-0.0192
201808,12127,"Volusia, FL",Condo/Townhome/Row Home/Co-Op,117,,273300.000000,-0.0238,0.0514,1330.5,-0.0203,0.0631,93.50,0.0389,-0.0106,300.0,-0.0506,-0.0132,12.0,0.5000,-0.2500,282.0,0.1371,0.4536,72.0,0.0286,-0.1220,327899.0000,-0.0132,0.0260,1402.5,-0.0179,0.0517,0.0541,0.0026,-0.0114
201808,25005,"Bristol, MA",Condo/Townhome/Row Home/Co-Op,118,,238550.000000,0.0605,0.0841,225.5,0.1447,0.2424,28.00,-0.0667,-0.3086,134.0,0.1167,0.7632,2.0,-0.5000,,44.0,0.5714,0.0476,0.5,-0.5000,-0.6667,271780.0000,0.0460,0.0699,226.0,0.1414,0.2350,0.0022,-0.0029,-0.0060
201808,27123,"Ramsey, MN",Condo/Townhome/Row Home/Co-Op,119,,217031.500000,-0.0356,0.0850,247.5,0.0855,-0.0275,33.00,0.1000,-0.1373,144.0,-0.0526,0.2414,0.0,,-1.0000,56.0,0.0769,-0.1250,141.5,-0.1319,0.0180,278952.0000,-0.0309,0.0428,389.0,-0.0051,-0.0114,0.5717,-0.1432,0.0255
201808,31055,"Douglas, NE",Condo/Townhome/Row Home/Co-Op,120,*,250550.000000,0.0185,0.1121,101.0,0.0745,-0.1721,30.00,-0.1429,-0.2105,60.0,-0.0625,0.0714,0.0,,,12.0,0.5000,-0.4000,0.0,,-1.0000,301930.0000,0.0055,0.0317,101.0,0.0745,-0.4963,0.0000,0.0000,-0.6434
201808,24003,"Anne Arundel, MD",Condo/Townhome/Row Home/Co-Op,121,,330000.000000,-0.0002,0.0475,698.0,-0.0071,-0.1404,43.50,0.1757,-0.0645,282.0,-0.1506,0.0682,16.0,-0.2000,-0.3333,244.0,0.0167,0.1845,0.0,,,339653.0000,0.0020,0.0121,698.0,-0.0071,-0.1404,0.0000,0.0000,0.0000
201808,42045,"Delaware, PA",Condo/Townhome/Row Home/Co-Op,122,*,129950.000000,0.0133,0.1078,455.5,-0.0647,-0.3093,58.75,0.0129,-0.1296,154.0,-0.2143,-0.1809,10.0,-0.3750,-0.4444,116.0,-0.1471,-0.1077,0.0,,-1.0000,205526.0000,0.0008,0.0734,455.5,-0.0647,-0.4956,0.0000,0.0000,-0.3692
201808,37081,"Guilford, NC",Condo/Townhome/Row Home/Co-Op,123,,138450.000000,0.0252,0.1120,350.5,-0.0154,-0.0837,56.00,0.0182,-0.0508,140.0,0.1290,-0.0541,2.0,-0.5000,0.0000,46.0,0.0455,-0.2813,9.0,0.0000,-0.1000,183468.0000,0.0131,0.1303,359.5,-0.0151,-0.0841,0.0257,0.0004,-0.0005
201808,10003,"New Castle, DE",Condo/Townhome/Row Home/Co-Op,124,*,159000.000000,-0.0063,-0.0367,526.5,-0.0232,-0.2358,58.50,0.1038,-0.1818,172.0,-0.1731,-0.0851,8.0,-0.5000,0.0000,124.0,-0.1143,-0.3187,0.0,,-1.0000,174173.0000,-0.0026,-0.0852,526.5,-0.0232,-0.4682,0.0000,0.0000,-0.4369
201808,42071,"Lancaster, PA",Condo/Townhome/Row Home/Co-Op,125,,179950.000000,0.0222,-0.0137,233.0,0.0219,-0.2885,55.00,0.0280,0.2644,126.0,0.0862,-0.1818,4.0,0.0000,-0.6000,54.0,-0.2895,-0.1290,0.0,,-1.0000,199337.0000,0.0199,-0.0615,233.0,0.0219,-0.3266,0.0000,0.0000,-0.0565
201808,20173,"Sedgwick, KS",Condo/Townhome/Row Home/Co-Op,126,,108750.000000,0.1206,0.1672,75.5,0.0342,0.0134,66.00,-0.0435,0.4270,36.0,1.2500,-0.1000,0.0,,,16.0,0.3333,0.0000,0.0,,,135905.0000,0.0498,0.1357,75.5,0.0342,0.0134,0.0000,0.0000,0.0000
201808,12101,"Pasco, FL",Condo/Townhome/Row Home/Co-Op,127,,133750.000000,-0.0089,-0.0257,277.5,0.0393,-0.0054,57.50,0.0088,0.0000,88.0,-0.1538,-0.1852,12.0,2.0000,5.0000,66.0,-0.1750,0.0645,153.0,-0.0497,-0.0920,141044.0000,-0.0141,-0.0076,430.5,0.0058,-0.0380,0.5514,-0.0516,-0.0526
201808,53063,"Spokane, WA",Condo/Townhome/Row Home/Co-Op,128,,191225.000000,0.0622,0.0491,69.5,0.0221,-0.3443,40.75,0.1014,-0.2974,32.0,0.0000,-0.1111,0.0,,-1.0000,10.0,-0.1667,0.0000,26.0,0.1304,-0.4222,243739.0000,0.0031,0.1043,95.5,0.0495,-0.3675,0.3741,0.0359,-0.0504
201808,06097,"Sonoma, CA",Condo/Townhome/Row Home/Co-Op,129,*,389550.000000,-0.0529,-0.0013,126.5,0.1000,1.5050,31.50,0.0161,-0.0233,62.0,-0.0882,0.1481,0.0,-1.0000,-1.0000,48.0,0.2000,1.4000,1.0,,-0.9789,437649.0000,-0.0203,0.0540,127.5,0.1087,0.3010,0.0079,0.0079,-0.9327
201808,34039,"Union, NJ",Condo/Townhome/Row Home/Co-Op,130,,322500.000000,0.1947,0.3440,170.5,-0.0632,0.0557,51.50,-0.1121,-0.0463,66.0,0.0313,0.0313,0.0,,-1.0000,28.0,0.0000,0.0769,0.0,,,372550.0000,0.0047,0.2695,170.5,-0.0632,0.0557,0.0000,0.0000,0.0000
201808,48339,"Montgomery, TX",Condo/Townhome/Row Home/Co-Op,131,,259374.500000,0.0377,0.1551,212.0,0.0095,-0.0557,56.75,0.0913,-0.0216,66.0,-0.0294,0.0000,6.0,0.5000,-0.5000,40.0,-0.2857,-0.3103,83.0,0.1067,0.4955,369232.0000,0.1014,0.2247,295.0,0.0351,0.0536,0.3915,0.0344,0.1443
201808,45045,"Greenville, SC",Condo/Townhome/Row Home/Co-Op,132,*,215012.500000,0.0236,0.0252,265.5,0.0881,0.0331,40.50,-0.0357,-0.1290,108.0,0.0800,0.2857,0.0,-1.0000,-1.0000,44.0,0.0000,0.0476,80.5,-0.0417,-0.3831,293822.0000,0.0124,-0.0150,346.0,0.0549,-0.1071,0.3032,-0.0411,-0.2046
201808,34007,"Camden, NJ",Condo/Townhome/Row Home/Co-Op,133,*,112350.000000,-0.0226,0.1577,485.5,0.0115,-0.1680,67.00,0.0152,-0.0147,146.0,-0.0641,-0.2551,8.0,1.0000,-0.5000,126.0,0.0862,0.0328,0.0,,-1.0000,127867.0000,0.0051,0.0610,485.5,0.0115,-0.4182,0.0000,0.0000,-0.4302
201808,36067,"Onondaga, NY",Condo/Townhome/Row Home/Co-Op,134,,197235.000000,0.0687,-0.1033,97.5,-0.0347,-0.1975,59.00,0.1132,-0.2387,30.0,-0.1667,0.0000,4.0,,,18.0,-0.1000,-0.1818,0.0,,,220097.0000,0.0283,-0.0412,97.5,-0.0347,-0.1975,0.0000,0.0000,0.0000
201808,42029,"Chester, PA",Condo/Townhome/Row Home/Co-Op,135,*,318750.000000,-0.0194,0.0453,441.0,-0.0112,-0.1711,57.50,0.0849,-0.0873,180.0,0.2162,0.0588,6.0,-0.5000,-0.6250,92.0,-0.2069,-0.2333,0.0,,-1.0000,337892.0000,-0.0098,0.0480,441.0,-0.0112,-0.4890,0.0000,0.0000,-0.6222
201808,25023,"Plymouth, MA",Condo/Townhome/Row Home/Co-Op,136,,389500.000000,-0.0384,0.0006,337.0,0.0631,0.0836,33.50,-0.2556,-0.4274,178.0,0.3088,0.5345,8.0,1.0000,3.0000,54.0,-0.1563,-0.1818,0.0,,,440435.0000,-0.0225,0.0136,337.0,0.0631,0.0836,0.0000,0.0000,0.0000
201808,12115,"Sarasota, FL",Condo/Townhome/Row Home/Co-Op,137,,322550.000000,-0.0077,-0.0606,1377.5,-0.0699,-0.0093,108.00,0.0385,0.0000,282.0,0.1371,0.0217,22.0,0.8333,0.5714,206.0,0.0729,-0.0463,499.5,-0.0750,0.0777,527758.0000,0.0022,-0.0086,1877.0,-0.0713,0.0124,0.3626,-0.0020,0.0293
201808,48491,"Williamson, TX",Condo/Townhome/Row Home/Co-Op,138,,269075.000000,-0.0032,-0.0368,131.0,0.1802,0.0397,68.00,0.0303,0.1724,48.0,0.5000,1.0000,14.0,2.5000,-0.2222,26.0,-0.2778,-0.2778,39.0,0.0833,0.1304,271816.0000,-0.0021,-0.0688,170.0,0.1565,0.0592,0.2977,-0.0266,0.0239
201808,18089,"Lake, IN",Condo/Townhome/Row Home/Co-Op,139,,179749.750000,-0.0011,0.1146,245.0,-0.0041,-0.1595,39.50,0.0395,-0.1319,118.0,0.1346,-0.0167,0.0,-1.0000,-1.0000,52.0,-0.0714,-0.1613,2.5,1.5000,,195021.0000,-0.0026,0.1170,247.5,0.0020,-0.1509,0.0102,0.0061,0.0102
201808,47093,"Knox, TN",Condo/Townhome/Row Home/Co-Op,140,*,199850.000000,-0.0595,0.1337,180.5,0.0808,-0.0373,63.75,-0.0893,-0.0957,60.0,0.0000,0.1111,0.0,,,40.0,0.0000,1.0000,180.0,0.0345,0.2676,272743.0000,0.0226,0.0634,360.5,0.0572,0.0941,0.9972,-0.0447,0.2399
201808,19153,"Polk, IA",Condo/Townhome/Row Home/Co-Op,141,*,234475.000000,-0.0046,0.0421,392.5,0.0666,0.1088,64.25,0.0533,0.0708,134.0,0.0152,-0.1410,8.0,1.0000,0.3333,86.0,0.0238,0.7917,247.5,-0.1406,-0.1316,232408.0000,-0.0149,0.0361,640.0,-0.0244,0.0016,0.6306,-0.1520,-0.1745
201808,34027,"Morris, NJ",Condo/Townhome/Row Home/Co-Op,142,,395000.000000,-0.0001,0.0490,341.5,-0.0298,-0.0989,52.50,0.0714,-0.0708,126.0,-0.1000,-0.0735,4.0,,1.0000,64.0,-0.0588,-0.0303,0.0,,,424943.0000,0.0107,0.0238,341.5,-0.0298,-0.0989,0.0000,0.0000,0.0000
201808,25013,"Hampden, MA",Condo/Townhome/Row Home/Co-Op,143,,172500.000000,-0.0625,-0.0293,142.5,0.0252,-0.1763,67.00,0.1167,-0.1007,50.0,0.2500,0.0417,0.0,-1.0000,-1.0000,22.0,-0.0833,-0.3529,0.0,,,222841.0000,0.0176,0.0753,142.5,0.0252,-0.1763,0.0000,0.0000,0.0000
