,latitude,longitude,Address,List_Price,beds,baths,sq_ft,knn_predict,gnb_predict
5951,41.973662,-87.816122,"7536 W Winona St Harwood Heights, IL 60706","$439,900 ",4.0,3.0,3.0,118000.0,169500.0
5952,41.72101,-87.598033,"9537 S Dobson Ave Chicago, IL 60628","$140,000 ",4.0,2.0,1750.0,5000.0,179000.0
5953,41.8673279,-87.6872838,"2429 W Grenshaw St # 1 Chicago, IL 60612","$229,900 ",4.0,2.0,1500.0,100000.0,137000.0
5954,41.878145,-87.791397,"642 Adams St Apt 1E Oak Park, IL 60304","$139,900 ",2.0,1.0,700.0,73500.0,99000.0
5955,41.873477,-87.628395,"633 S Plymouth Ct Apt 809 Chicago, IL 60605","$170,000 ",1.0,1.0,1.0,246000.0,350000.0
5956,41.896762,-87.664642,"1457 W Fry St Apt 1 Chicago, IL 60642","$499,888 ",5.0,3.0,2400.0,430000.0,695000.0
5957,42.094998,-88.043118,"847 S Insignia Ct Palatine, IL 60067","$299,000 ",3.0,2.5,1976.0,125000.0,173000.0
5958,41.858793,-87.89615500000002,"1414 Evers Ave Westchester, IL 60154","$245,000 ",3.0,1.5,1678.0,53000.0,174000.0
5959,41.712262,-87.690795,"9942 S Fairfield Ave Chicago, IL 60655","$222,000 ",3.0,1.5,1300.0,71500.0,135000.0
5960,41.86812000000001,-87.871981,"762 Norfolk Ave Westchester, IL 60154","$209,900 ",2.0,2.0,1200.0,73500.0,135000.0
5961,42.129481,-88.014039,"1201 N Williams Dr Unit 8 Palatine, IL 60074","$177,900 ",3.0,2.0,1400.0,90000.0,145000.0
5962,41.870258,-87.869638,"620 Bristol Ave Westchester, IL 60154","$199,900 ",3.0,1.5,1100.0,73500.0,135000.0
5963,42.087418,-88.013933,"2603 Fremont St Rolling Meadows, IL 60008","$215,000 ",4.0,3.0,1788.0,90000.0,324000.0
5964,42.0921123,-88.05588759999998,"509 W Parkside Dr # 20 Palatine, IL 60067","$222,500 ",2.0,2.0,1300.0,275000.0,429000.0
5965,42.054123,-88.225476,"5724 Red Oak Dr Hoffman Estates, IL 60192","$599,900 ",5.0,5.0,5315.0,121000.0,71500.0
5966,41.933762,-87.700471,"2856 N Francisco Ave Chicago, IL 60618","$364,900 ",3.0,2.0,1724.0,260000.0,765000.0
5967,42.055606,-88.123272,"1760 Sessions Walk Apt F Hoffman Estates, IL 60169","$99,000 ",2.0,1.5,1.5,121000.0,169500.0
5968,41.746306,-87.72284499999998,"4023 W 80th Pl Chicago, IL 60652","$239,900 ",4.0,1.5,1222.0,72000.0,135000.0
5969,41.559804,-87.78264899999998,"6719 White Tailed Ln Apt 2E Tinley Park, IL 60477","$134,900 ",2.0,2.0,1200.0,65000.0,93000.0
5970,41.8781,-87.694455,"2715 W Adams St Chicago, IL 60612","$385,000 ",3.0,3.5,2400.0,199000.0,430000.0
5971,42.099269,-88.063757,"813 W Gilbert Rd Palatine, IL 60067","$475,000 ",5.0,2.5,2716.0,275000.0,670000.0
5972,42.023175,-87.878709,"1670 Locust St Des Plaines, IL 60018","$214,900 ",3.0,1.0,1037.0,110000.0,119000.0
5973,41.487343,-87.697022,"353 Westgate Dr Park Forest, IL 60466","$70,000 ",4.0,2.0,1700.0,25000.0,179000.0
5974,42.114247,-88.027023,"211 N Elmwood Ave Palatine, IL 60074","$275,000 ",3.0,2.0,1196.0,90000.0,135000.0
5975,41.534931,-87.77250699999998,"31 Corinth Ct Tinley Park, IL 60477","$184,900 ",3.0,2.5,1612.0,65000.0,93000.0
5976,42.040005,-88.061789,"794 Stonewall Ct Schaumburg, IL 60173","$279,000 ",2.0,2.0,1327.0,145000.0,191000.0
5977,42.011437,-88.094897,"819 Beacon Dr Schaumburg, IL 60193","$369,000 ",4.0,2.5,1900.0,145000.0,245000.0
5978,41.827864,-87.86705,"712 Homestead Rd La Grange Park, IL 60526","$488,000 ",4.0,2.5,1988.0,80000.0,100000.0
5979,41.815131,-87.859498,"4163 Eberly Ave Brookfield, IL 60513","$319,900 ",5.0,2.0,1950.0,80000.0,100000.0
5980,41.724394000000004,-87.651454,"9319 S May St Chicago, IL 60620","$160,000 ",4.0,1.5,1550.0,5000.0,179000.0
5981,41.927768,-87.640844,"444 W Roslyn Pl Apt 4A Chicago, IL 60614","$1,035,000 ",3.0,2.5,2275.0,235000.0,495000.0
5982,41.71697800000001,-87.636685,"9731 S Parnell Ave Chicago, IL 60628","$149,990 ",4.0,2.0,1512.0,5000.0,179000.0
5983,41.88284,-87.648217,"817 W Washington Blvd Unit 204 Chicago, IL 60607","$599,000 ",2.0,2.0,1400.0,307000.0,10250000.0
5984,41.944495,-87.835992,"8359 W Addison St Apt 604 Chicago, IL 60634","$160,000 ",2.0,1.5,1120.0,118000.0,140000.0
5985,42.094322999999996,-87.875326,"3219 W Parkway Dr Apt 1E Northbrook, IL 60062","$150,000 ",2.0,2.0,2.0,101000.0,90000.0
5986,41.8105242,-87.6142157,"4622 S Vincennes Ave # B2 Chicago, IL 60653","$135,000 ",2.0,1.0,1150.0,130000.0,159000.0
5987,42.007652,-87.77208,"6940 N Wildwood Ave Chicago, IL 60646","$1,149,000 ",5.0,4.5,4.5,135000.0,255000.0
5988,42.103874,-88.020232,"950 E Wilmette Rd Unit 108 Palatine, IL 60074","$104,900 ",1.0,1.0,900.0,90000.0,109000.0
5989,41.961882,-87.834882,"8340 W Sunnyside Ave Norridge, IL 60706","$465,000 ",4.0,2.0,2000.0,118000.0,229500.0
5990,41.977557,-87.749724,"5278 N La Crosse Ave Chicago, IL 60630","$469,000 ",3.0,4.0,2191.0,105000.0,90000.0
5991,42.006862,-87.781113,"6900 N Leoti Ave Chicago, IL 60646","$599,000 ",5.0,2.0,1450.0,135000.0,211000.0
5992,41.972063,-87.868931,"5118 Michigan Ave Schiller Park, IL 60176","$286,900 ",5.0,2.0,2150.0,118000.0,245000.0
5993,42.032985,-87.71556899999999,"8339 Saint Louis Ave Skokie, IL 60076","$350,000 ",4.0,3.0,2000.0,85000.0,100000.0
5994,41.956689000000004,-87.810077,"4208 N Octavia Ave Norridge, IL 60706","$291,500 ",3.0,2.0,1204.0,118000.0,140000.0
5995,41.899685,-87.619667,"910 N Lake Shore Dr Apt 616 Chicago, IL 60611","$266,000 ",1.0,1.0,841.0,223500.0,272000.0
5996,42.000794,-88.082195,"1423 Marion St Schaumburg, IL 60193","$789,000 ",5.0,4.5,3748.0,145000.0,71500.0
5997,41.982444,-87.659097,"1122 W Catalpa Ave Apt 907 Chicago, IL 60640","$250,000 ",2.0,2.0,2.0,170000.0,350000.0
5998,41.91324,-87.685601,"2333 W Saint Paul Ave Apt 330 Chicago, IL 60647","$265,000 ",1.0,1.0,1.0,400000.0,365000.0
5999,41.549671999999994,-87.60805500000002,"131 E Maple Dr Glenwood, IL 60425","$129,000 ",5.0,2.5,2050.0,21000.0,418000.0
6000,42.074896,-87.802926,"1811 Grove St # 1811 Glenview, IL 60025","$639,000 ",4.0,3.5,2800.0,220000.0,495000.0
6001,42.069176,-87.847142,"3611 Linneman St Glenview, IL 60025","$350,000 ",4.0,2.0,1840.0,106500.0,324000.0
6002,41.874319,-87.800026,"829 Home Ave Oak Park, IL 60304","$474,900 ",5.0,2.0,2300.0,73500.0,100000.0
6003,41.982425,-87.76678299999998,"5545 N Luna Ave Chicago, IL 60630","$429,900 ",5.0,3.0,3.0,120000.0,169500.0
6004,41.831789,-87.852552,"3233 Arthur Ave Brookfield, IL 60513","$179,900 ",4.0,2.0,2.0,80000.0,100000.0
6005,41.705016,-87.702874,"10336 S Sawyer Ave Chicago, IL 60655","$159,900 ",3.0,1.0,1528.0,72000.0,85000.0
6006,41.679844,-87.63511899999996,"524 W 118th St Chicago, IL 60628","$94,500 ",3.0,1.0,1484.0,5000.0,102000.0
6007,41.713892,-87.69708100000004,"9829 S Utica Ave Evergreen Park, IL 60805","$239,900 ",3.0,1.5,1116.0,71500.0,135000.0
6008,41.684416,-87.742161,"5105 W 114th Pl Alsip, IL 60803","$238,000 ",3.0,3.0,1358.0,72000.0,145000.0
6009,41.6638,-87.88465,"14 Fox Ln Palos Park, IL 60464","$470,000 ",3.0,3.0,2433.0,144500.0,245000.0
6010,41.599138,-87.787388,"6860 Johns Cir Tinley Park, IL 60477","$259,500 ",3.0,3.0,1718.0,60000.0,93000.0
6011,42.018698,-87.825683,"603 N Washington Ave Park Ridge, IL 60068","$579,900 ",3.0,3.0,3.0,115000.0,169500.0
6012,41.890187,-87.626752,"440 N Wabash Ave Apt 1008 Chicago, IL 60611","$255,000 ",1.0,1.0,849.0,325000.0,314500.0
6013,41.960856,-87.84409000000002,"4462 N Reserve Ave Chicago, IL 60656","$429,000 ",3.0,2.5,1567.0,118000.0,200000.0
6014,41.686182,-87.609142,"11437 S Forrestville Ave Chicago, IL 60628","$67,000 ",3.0,1.0,1088.0,5000.0,102000.0
6015,42.031802,-87.815823,"8309 N Oriole Ave Niles, IL 60714","$385,000 ",4.0,2.0,2.0,135000.0,255000.0
6016,41.910106,-87.627286,"1515 N Astor St Apt 7C Chicago, IL 60610","$539,900 ",2.0,2.0,2.0,261000.0,350000.0
6017,42.119445,-88.058817,"477 N Stephen Dr Palatine, IL 60067","$198,000 ",3.0,2.0,1032.0,195000.0,270000.0
6018,41.48813,-87.564138,"2232 220th St Sauk Village, IL 60411","$50,000 ",3.0,1.0,926.0,21000.0,39500.0
6019,42.117416,-87.937885,"4 Glenbrook Dr Prospect Heights, IL 60070","$324,750 ",3.0,2.0,1479.0,86000.0,110000.0
6020,42.12908400000001,-88.032736,"433 E Mill Valley Rd Palatine, IL 60074","$384,900 ",4.0,2.5,2124.0,125000.0,245000.0
6021,42.111828,-88.02805500000002,"631 E Wilson St Palatine, IL 60074","$274,900 ",5.0,2.5,1275.0,90000.0,135000.0
6022,41.929453,-87.85202,"9064 Grand Ave Franklin Park, IL 60131","$209,900 ",2.0,1.5,1323.0,118000.0,229500.0
6023,41.995016,-87.734616,"6245 N Tripp Ave Chicago, IL 60646","$629,900 ",4.0,3.5,3000.0,120000.0,596000.0
6024,42.006184999999995,-88.132752,"7433 Coventry Ln Hanover Park, IL 60133","$218,900 ",3.0,1.5,1728.0,129000.0,245000.0
6025,41.7840071,-87.597533,"1149 E 61st St # 1 Chicago, IL 60637","$250,000 ",3.0,2.5,2.5,135000.0,255000.0
6026,41.706553,-87.758961,"10210 Washington Ave Apt 306 Oak Lawn, IL 60453","$49,000 ",1.0,1.0,1.0,72000.0,100000.0
6027,41.995354999999996,-87.707711,"6251 N Troy St Chicago, IL 60659","$309,999 ",3.0,2.0,1167.0,131000.0,159000.0
6028,41.560232,-87.824896,"8442 Kirby Dr Tinley Park, IL 60487","$209,000 ",2.0,2.0,1800.0,110000.0,169500.0
6029,41.715665,-87.724845,"4112 W 98th St Apt 102 Oak Lawn, IL 60453","$103,900 ",2.0,2.0,1000.0,72000.0,125500.0
6030,41.873146999999996,-87.63324899999998,"701 S Wells St Apt 2005 Chicago, IL 60607","$322,000 ",2.0,2.0,1175.0,229000.0,487000.0
6031,41.479344,-87.65093,"3224 Deer Path Ln South Chicago Heights, IL 60411","$163,900 ",4.0,2.0,1409.0,21000.0,102000.0
6032,41.551977,-87.63171899999998,"813 N Rainbow Dr Glenwood, IL 60425","$174,800 ",4.0,2.0,1600.0,21000.0,179000.0
6033,41.549928,-87.66693599999998,"2049 Downey Rd Homewood, IL 60430","$172,000 ",5.0,2.0,1653.0,21000.0,179000.0
6034,42.119622,-87.993842,"2423 N Kennicott Dr Unit 1C Arlington Heights, IL 60004","$150,000 ",2.0,2.0,2.0,160000.0,350000.0
6035,42.08655200000001,-88.01710200000002,"2205 School Dr Rolling Meadows, IL 60008","$250,000 ",3.0,1.0,1003.0,90000.0,130000.0
6036,41.568231,-87.546976,"18002 Oakwood Ave Lansing, IL 60438","$122,500 ",3.0,2.0,1224.0,21000.0,102000.0
6037,41.819888,-87.89993100000002,"3825 Lawn Ave Western Springs, IL 60558","$405,000 ",3.0,2.0,2.0,80000.0,100000.0
6038,42.126436,-87.84684200000002,"2714 Maple Ave Northbrook, IL 60062","$774,900 ",5.0,2.5,3050.0,281000.0,350000.0
6039,41.884473,-87.785747,"218 S Elmwood Ave Oak Park, IL 60302","$889,000 ",4.0,2.5,2400.0,73500.0,100000.0
6040,42.012964000000004,-88.205188,"280 Southwicke Dr Streamwood, IL 60107","$194,900 ",3.0,2.5,1750.0,125000.0,173000.0
6041,41.864748999999996,-87.712648,"1251 S Saint Louis Ave Chicago, IL 60623","$129,000 ",3.0,1.5,1363.0,100000.0,612750.0
6042,42.024407000000004,-88.160083,"408 Ridge Cir Streamwood, IL 60107","$169,914 ",2.0,1.5,964.0,125000.0,173000.0
6043,41.605309999999996,-87.81585,"15711 Foxbend Ct Apt 2S Orland Park, IL 60462","$135,500 ",2.0,2.0,1400.0,100000.0,145000.0
6044,41.810777,-87.746042,"4512 S Lamon Ave Chicago, IL 60638","$155,900 ",3.0,1.0,1080.0,65500.0,135000.0
6045,41.843715,-87.797327,"2536 Clinton Ave Berwyn, IL 60402","$279,900 ",4.0,2.5,2200.0,80000.0,100000.0
6046,41.833220000000004,-87.755678,"3239 S 53rd Ave Cicero, IL 60804","$184,900 ",4.0,2.5,1506.0,80000.0,110000.0
6047,41.83798,-87.797637,"6953 30th St Berwyn, IL 60402","$309,900 ",3.0,2.0,1588.0,80000.0,174000.0
6048,41.84382100000001,-87.816489,"2519 Burr Oak Ave North Riverside, IL 60546","$329,900 ",4.0,2.5,2034.0,73500.0,100000.0
6049,41.828899,-87.757876,"5341 W 35th St Cicero, IL 60804","$200,000 ",2.0,1.5,1066.0,65500.0,135000.0
6050,42.037562,-88.155054,"1135 N Green Meadows Blvd Streamwood, IL 60107","$234,900 ",4.0,2.0,1934.0,121000.0,245000.0
6051,42.017258,-88.094433,"508 Dogwood Ct Schaumburg, IL 60193","$317,700 ",3.0,2.0,1748.0,145000.0,245000.0
6052,41.650128,-87.994148,"15340 130th Pl Lemont, IL 60439","$575,000 ",5.0,3.5,4874.0,166000.0,71500.0
6053,41.99534600000001,-87.708392,"6250 N Troy St Chicago, IL 60659","$349,900 ",3.0,1.5,1660.0,131000.0,174000.0
6054,42.055593,-88.123283,"1727 Sessions Walk Hoffman Estates, IL 60169","$124,900 ",2.0,1.5,1.5,121000.0,169500.0
6055,42.034048,-87.926177,"219 W Walnut Ave Des Plaines, IL 60016","$224,900 ",3.0,1.5,1179.0,101000.0,140000.0
6056,42.05812,-87.980845,"1411 S Evergreen Ave Arlington Heights, IL 60005","$349,800 ",4.0,2.5,2805.0,137500.0,596000.0
6057,41.983319,-87.809935,"7311 W Olive Ave Chicago, IL 60631","$335,000 ",3.0,1.5,1130.0,118000.0,140000.0
6058,41.656929,-87.782037,"124 Augusta Dr Palos Heights, IL 60463","$549,999 ",4.0,3.5,3640.0,93000.0,90000.0
6059,42.035315999999995,-87.963913,"1795 W Algonquin Rd Apt 2B Mount Prospect, IL 60056","$129,900 ",2.0,2.0,1000.0,125000.0,173000.0
6060,41.886662,-87.784124,"106 S Ridgeland Ave Apt 209 Oak Park, IL 60302","$315,000 ",2.0,2.0,1226.0,73500.0,135000.0
6061,41.898785,-87.644739,"900 N Kingsbury St Apt 755 Chicago, IL 60610","$419,000 ",2.0,2.0,2.0,259000.0,259000.0
6062,42.147638,-87.879368,"4044 Lindenwood Ln Northbrook, IL 60062","$599,900 ",6.0,4.0,2808.0,86000.0,100000.0
6063,42.036049,-88.154416,"230 W Kennedy Dr Streamwood, IL 60107","$229,300 ",3.0,1.5,1.5,121000.0,169500.0
6064,42.018582,-87.864069,"626 Wesley Dr Park Ridge, IL 60068","$384,900 ",4.0,2.0,1500.0,115000.0,361000.0
6065,41.99073900000001,-88.149424,"6563 Church St Hanover Park, IL 60133","$199,900 ",2.0,3.0,1664.0,125000.0,173000.0
6066,41.994071999999996,-88.015743,"1253 Biscayne Dr Elk Grove Village, IL 60007","$399,900 ",3.0,2.0,2260.0,125000.0,245000.0
6067,41.944427000000005,-87.64214199999998,"525 W Hawthorne Pl Chicago, IL 60657","$199,995 ",1.0,1.0,875.0,182500.0,289500.0
6068,41.987999,-87.789501,"5822 N Navarre Ave Chicago, IL 60631","$659,900 ",4.0,3.5,2686.0,220000.0,495000.0
6069,42.077829,-87.80964200000004,"1247 Elm Ct Glenview, IL 60025","$1,349,000 ",4.0,3.5,4000.0,106500.0,90000.0
6070,41.8702,-87.624742,"910 S Michigan Ave Apt 705 Chicago, IL 60605","$244,800 ",1.0,1.0,875.0,255000.0,323500.0
6071,41.996788,-88.13137900000002,"6838 Glenwood Ln Hanover Park, IL 60133","$249,500 ",3.0,2.0,1390.0,129000.0,145000.0
6072,42.017934000000004,-88.09404599999998,"428 Redwood Ln Schaumburg, IL 60193","$399,900 ",4.0,2.0,2265.0,145000.0,245000.0
6073,42.008423,-88.09181,"1004 S Cedarcrest Dr Schaumburg, IL 60193","$286,500 ",4.0,2.5,1180.0,145000.0,189000.0
6074,41.563216,-87.725633,"4460 180th St Country Club Hills, IL 60478","$159,900 ",5.0,2.0,1942.0,27000.0,179000.0
6075,41.726496999999995,-87.636934,"9217 S Parnell Ave Chicago, IL 60620","$135,900 ",3.0,1.5,1045.0,5000.0,102000.0
6076,41.814738,-87.890077,"4121 Harvey Ave Western Springs, IL 60558","$625,000 ",4.0,2.5,2.5,80000.0,100000.0
6077,42.104421,-87.799897,"2700 Summit Dr Apt 209 Glenview, IL 60025","$349,900 ",2.0,1.5,1.5,281000.0,350000.0
6078,41.737428,-87.747394,"8518 Lawler Ave Burbank, IL 60459","$279,000 ",4.0,2.0,1300.0,72000.0,135000.0
6079,41.64662,-87.818515,"8126 Aberdeen Dr Palos Heights, IL 60463","$568,000 ",6.0,5.5,3827.0,100000.0,90000.0
6080,42.059065000000004,-87.858228,"9239 Brockton Ln Des Plaines, IL 60016","$278,900 ",3.0,2.5,1800.0,106500.0,324000.0
6081,41.891866,-87.623898,"535 N Michigan Ave Apt 411 Chicago, IL 60611","$195,000 ",1.0,1.0,755.0,240000.0,225000.0
6082,41.907209,-87.630515,"1366 N Dearborn St Apt 6A Chicago, IL 60610","$990,000 ",3.0,2.5,1920.0,210000.0,425000.0
6083,41.787883,-87.863046,"5625 9th Ave Countryside, IL 60525","$699,000 ",6.0,4.0,4204.0,80000.0,71500.0
6084,41.881795000000004,-87.800894,"1020 Washington Blvd Apt 1C Oak Park, IL 60302","$129,999 ",2.0,1.0,1000.0,73500.0,130000.0
6085,41.835527,-87.8906,"3001 Mayfair Ave Westchester, IL 60154","$364,900 ",3.0,2.0,1739.0,53000.0,179000.0
6086,41.66518,-87.681045,"2417 Lewis St Blue Island, IL 60406","$129,900 ",3.0,2.0,1288.0,44000.0,102000.0
6087,42.07659,-88.06385499999998,"605 College Dr # 392 Schaumburg, IL 60173","$219,900 ",3.0,1.5,1.5,275000.0,350000.0
6088,42.12956,-88.074775,"1080 N Penny Ln Palatine, IL 60067","$490,000 ",4.0,2.5,2558.0,195000.0,430000.0
6089,42.048171,-88.07578000000002,"1145 Apple St Hoffman Estates, IL 60169","$307,500 ",3.0,3.0,3.0,145000.0,255000.0
6090,41.890029,-87.802319,"170 N Marion St Unit 10 Oak Park, IL 60301","$369,900 ",2.0,2.5,1600.0,73500.0,174000.0
6091,41.840995,-87.89035600000004,"2550 Kensington Ave Westchester, IL 60154","$374,900 ",4.0,3.0,1840.0,53000.0,179000.0
6092,41.612578000000006,-87.649004,"15227 Lexington Ave Harvey, IL 60426","$39,900 ",4.0,2.0,1577.0,26500.0,179000.0
6093,41.793141,-87.796137,"5429 S Sayre Ave Chicago, IL 60638","$222,222 ",2.0,1.0,1300.0,65500.0,93000.0
6094,41.709363,-87.67191600000002,"1948 W 101st Pl Chicago, IL 60643","$597,500 ",5.0,3.5,2700.0,72000.0,100000.0
6095,41.841823,-87.78171800000001,"2645 Cuyler Ave Berwyn, IL 60402","$199,900 ",4.0,2.0,1660.0,80000.0,174000.0
6096,41.695137,-87.77986700000002,"10829 S Nagle Ave Worth, IL 60482","$399,900 ",4.0,3.5,2500.0,72000.0,100000.0
6097,42.013489,-88.132898,"933 Yorkshire Dr Hanover Park, IL 60133","$284,900 ",5.0,2.5,1695.0,129000.0,245000.0
6098,41.945279,-87.881997,"10237 Panoramic Dr Franklin Park, IL 60131","$155,000 ",4.0,2.0,1025.0,53000.0,135000.0
6099,42.003725,-88.152857,"1900 Marigold Ln Hanover Park, IL 60133","$257,500 ",3.0,2.0,1914.0,125000.0,173000.0
6100,41.872559,-87.871472,"1101 32nd Ave Bellwood, IL 60104","$215,000 ",4.0,2.0,1070.0,53000.0,135000.0
6101,41.881963,-87.650347,"910 W Madison St Apt 402 Chicago, IL 60607","$385,000 ",1.0,1.5,1.5,307000.0,365000.0
6102,41.954469,-87.774733,"4044 N Marmora Ave Chicago, IL 60634","$379,900 ",5.0,2.0,2.0,120000.0,169500.0
6103,41.900896,-87.66623100000002,"1532 W Cortez St Apt 7 Chicago, IL 60642","$435,000 ",2.0,2.0,2.0,430000.0,365000.0
6104,41.925185,-87.692116,"2550 W Fullerton Ave Chicago, IL 60647","$478,000 ",2.0,2.0,2.0,256000.0,259000.0
6105,41.975709,-87.69094799999998,"2455 W Foster Ave Apt 1 Chicago, IL 60625","$339,900 ",2.0,2.0,2.0,268500.0,350000.0
6106,41.988619,-87.839849,"1032 Peterson Ave Park Ridge, IL 60068","$315,000 ",3.0,2.0,1124.0,118000.0,140000.0
6107,41.94207,-87.809671,"3416 N Octavia Ave Chicago, IL 60634","$319,900 ",4.0,2.5,2000.0,118000.0,229500.0
6108,41.909693,-87.640102,"1512 N Hudson Ave Apt 3 Chicago, IL 60610","$435,000 ",2.0,2.0,1300.0,650000.0,464000.0
6109,41.94177759999999,-87.6854345,"3313 N Oakley Ave # 1 Chicago, IL 60618","$1,629,000 ",6.0,5.5,4000.0,328000.0,350000.0
6110,41.839407,-87.7799,"2808 Harvey Ave Berwyn, IL 60402","$269,000 ",4.0,2.0,1600.0,80000.0,174000.0
6111,42.031102000000004,-87.688886,"1209 Monroe St Evanston, IL 60202","$549,900 ",4.0,3.0,3000.0,182000.0,596000.0
6112,41.868018,-87.78123599999998,"1126 Highland Ave Oak Park, IL 60304","$485,000 ",4.0,3.5,2655.0,73500.0,100000.0
6113,41.877121,-87.643553,"333 S Desplaines St Apt 315 Chicago, IL 60661","$500,000 ",2.0,2.0,2.0,275000.0,350000.0
6114,41.96930800000001,-87.667895,"4806 N Clark St Unit 301 Chicago, IL 60640","$819,000 ",3.0,2.5,2.5,115000.0,169500.0
6115,42.044012,-87.943366,"500 W Huntington Commons Rd Apt 160 Mount Prospect, IL 60056","$95,000 ",1.0,1.0,1.0,101000.0,90000.0
6116,41.967890000000004,-87.81273900000002,"7420 W Lawrence Ave Unit 104 Harwood Heights, IL 60706","$246,900 ",2.0,2.0,1200.0,118000.0,140000.0
6117,41.901338,-87.62886999999998,"1030 N State St Apt 23D Chicago, IL 60610","$389,000 ",1.0,1.0,800.0,493500.0,317500.0
6118,41.737229,-87.868826,"8420 Archer Ave Willow Springs, IL 60480","$239,900 ",4.0,2.5,1828.0,130000.0,1935000.0
6119,42.066241999999995,-87.854901,"4156 Central Rd Apt 3E Glenview, IL 60025","$145,555 ",2.0,1.0,1.0,106500.0,90000.0
6120,42.13557,-88.06490500000002,"1286 N Lakeview Dr Palatine, IL 60067","$559,000 ",5.0,4.5,3985.0,195000.0,350000.0
6121,41.657281,-87.822417,"12852 S 82nd Ct Palos Park, IL 60464","$569,900 ",4.0,3.5,3255.0,144500.0,596000.0
6122,42.10985,-88.073879,"1228 W Groh Ct Palatine, IL 60067","$509,000 ",4.0,2.5,2960.0,195000.0,596000.0
6123,42.011233000000004,-88.057829,"1908 Albany Ct Elk Grove Village, IL 60007","$334,900 ",3.0,1.5,1582.0,145000.0,211000.0
6124,42.081013,-87.919679,"1005 E Ironwood Dr Mount Prospect, IL 60056","$384,900 ",4.0,2.5,2600.0,101000.0,90000.0
6125,41.943381,-87.68768399999998,"2350 W Roscoe St Apt 4W Chicago, IL 60618","$499,000 ",2.0,2.0,2.0,328000.0,365000.0
6126,41.90227,-87.88658199999998,"308 44th Ave Northlake, IL 60164","$119,000 ",3.0,2.0,1450.0,53000.0,145000.0
6127,42.054842,-87.803886,"7107 Simpson St Morton Grove, IL 60053","$335,000 ",4.0,2.0,1625.0,135000.0,211000.0
6128,41.974524,-87.761977,"5342 W Winona St Chicago, IL 60630","$199,900 ",4.0,1.5,1304.0,120000.0,191000.0
6129,42.121643,-87.935739,"1104 N Maple Ln Prospect Heights, IL 60070","$324,900 ",2.0,2.0,1148.0,86000.0,135000.0
6130,42.007324,-88.14003100000002,"7559 Kingsbury Dr Hanover Park, IL 60133","$275,000 ",5.0,3.0,1182.0,125000.0,2252500.0
6131,41.979479,-87.790571,"5404 N Neenah Ave Chicago, IL 60656","$675,000 ",5.0,3.5,3600.0,220000.0,350000.0
6132,42.094291999999996,-87.942596,"250 W Parliament Pl Apt 215 Mount Prospect, IL 60056","$149,900 ",2.0,2.0,1350.0,101000.0,145000.0
6133,42.096824,-88.08154300000002,"1626 Dublin Ct Inverness, IL 60067","$1,298,000 ",6.0,6.0,6588.0,275000.0,845000.0
6134,42.051333,-88.227873,"5801 Providence Dr Hoffman Estates, IL 60192","$384,900 ",4.0,2.5,3386.0,121000.0,596000.0
6135,41.948306,-87.77101800000001,"5747 W Warwick Ave Chicago, IL 60634","$250,000 ",3.0,2.0,2.0,120000.0,169500.0
6136,41.934089,-87.790768,"2944 N Nashville Ave Chicago, IL 60634","$365,000 ",4.0,2.0,1852.0,139000.0,245000.0
6137,42.015374,-87.68490200000002,"7340 N Ridge Blvd Apt 3B Chicago, IL 60645","$93,900 ",1.0,1.0,1.0,127000.0,255000.0
6138,41.761775,-87.712005,"3548 W 72nd Pl Chicago, IL 60629","$110,300 ",3.0,1.0,1088.0,71500.0,135000.0
6139,41.837618,-87.852295,"1224 N Maple Ave La Grange Park, IL 60526","$249,000 ",3.0,1.0,1718.0,80000.0,324000.0
6140,41.923689,-87.681859,"2332 N Hamilton Ave Apt 1B Chicago, IL 60647","$450,000 ",3.0,3.0,1950.0,413000.0,695000.0
6141,42.147276,-87.824534,"303 Cottonwood Rd Northbrook, IL 60062","$499,900 ",3.0,2.0,1800.0,281000.0,580000.0
6142,41.9348669,-87.639977,"2912 N Sheridan Rd # Th Chicago, IL 60657","$689,850 ",3.0,3.0,2100.0,154000.0,245000.0
6143,41.701705,-87.73550999999998,"4601 W 105th St Oak Lawn, IL 60453","$299,900 ",4.0,2.0,2340.0,72000.0,100000.0
