Unnamed: 0,Address,Zip,Sell_Price,Date,latitude,longitude
28425,"7504 W 63rd Pl Summit,  IL 60501",60501.0,156000.0,3/31/2018,,
28426,"1674 N Bissell St Chicago,  IL 60614",60614.0,450000.0,3/31/2018,,
28427,"1124 E Cunningham Dr Palatine,  IL 60074",60074.0,192000.0,3/31/2018,,
28428,"761 W 15th St Chicago,  IL 60607",60607.0,540000.0,3/31/2018,,
28429,"3484 Meadow St Northbrook,  IL 60062",60062.0,435000.0,3/31/2018,,
28430,"8358 S Kolin Ave Chicago,  IL 60652",60652.0,225000.0,3/31/2018,,
28431,"1945 W Addison St Chicago,  IL 60613",60613.0,585000.0,3/31/2018,,
28432,"1728 N Damen Ave Apt 315 Chicago,  IL 60647",60647.0,495000.0,3/31/2018,,
28433,"1728 N Damen Ave Apt 215 Chicago,  IL 60647",60647.0,495000.0,3/31/2018,,
28434,"4235 Crimson Dr Hoffman Estates,  IL 60192",60192.0,313500.0,3/31/2018,,
28435,"4213 W 119th Pl Alsip,  IL 60803",60803.0,235000.0,3/31/2018,,
28436,"3736 N Janssen Ave # A Chicago,  IL 60613",60613.0,466000.0,3/31/2018,,
28437,"516 S Forrest Ave Arlington Heights,  IL 60004",60004.0,272000.0,3/31/2018,,
28438,"9706 S Avenue M Chicago,  IL 60617",60617.0,55000.0,3/31/2018,,
28439,"1750 N Wells St Apt 304 Chicago,  IL 60614",60614.0,222000.0,3/31/2018,,
28440,"400 E Ohio St Apt 2801 Chicago,  IL 60611",60611.0,480000.0,3/31/2018,,
28441,"125 Willows Edge Ct Apt D Willow Springs,  IL 60480",60480.0,113500.0,3/31/2018,,
28442,"10723 5th Ave Cut Off Apt 208 Countryside,  IL 60525",60525.0,73000.0,3/31/2018,,
28443,"4051 S Michigan Ave Apt 2N Chicago,  IL 60653",60653.0,187000.0,3/31/2018,,
28444,"412 E Devon Ave Elk Grove Village,  IL 60007",60007.0,6067000.0,3/31/2018,,
28445,"2525 Wesley Ave Berwyn,  IL 60402",60402.0,259500.0,3/31/2018,,
28446,"6402 180th St Tinley Park,  IL 60477",60477.0,208500.0,3/31/2018,,
28447,"655 W Irving Park Rd Apt 5413 Chicago,  IL 60613",60613.0,215000.0,3/31/2018,,
28448,"4212 W Augusta Blvd Chicago,  IL 60651",60651.0,110000.0,3/31/2018,,
28449,"205 W Eugenie St Unit D Chicago,  IL 60614",60614.0,565000.0,3/31/2018,,
28450,"822 S 13th Ave Maywood,  IL 60153",60153.0,160500.0,3/31/2018,,
28451,"2828 W Adams St Chicago,  IL 60612",60612.0,320000.0,3/31/2018,,
28452,"201 N Westshore Dr Apt 2905 Chicago,  IL 60601",60601.0,635000.0,3/31/2018,,
28453,"6018 S Saint Lawrence Ave Chicago,  IL 60637",60637.0,330000.0,3/31/2018,,
28454,"329 Greenleaf Ave Wilmette,  IL 60091",60091.0,425000.0,3/31/2018,,
28455,"1918 N Halsted St Apt 6 Chicago,  IL 60614",60614.0,546000.0,3/31/2018,,
28456,"6670 S Brainard Ave Apt 405 Countryside,  IL 60525",60525.0,70000.0,3/31/2018,,
28457,"4308 S Christiana Ave Chicago,  IL 60632",60632.0,163000.0,3/31/2018,,
28458,"256 MacArthur Dr Northlake,  IL 60164",60164.0,190000.0,3/31/2018,,
28459,"2707 Oakton St Park Ridge,  IL 60068",60068.0,300000.0,3/31/2018,,
28460,"1939 Scoville Ave Berwyn,  IL 60402",60402.0,370000.0,3/31/2018,,
28461,"6519 W 63rd St # 1A Chicago,  IL 60638",60638.0,119000.0,3/31/2018,,
28462,"1502 S Central Ave Cicero,  IL 60804",60804.0,195000.0,3/31/2018,,
28463,"200 Deborah Ln Apt 10C Wheeling,  IL 60090",60090.0,98000.0,3/31/2018,,
28464,"6033 N Sheridan Rd Apt 10A Chicago,  IL 60660",60660.0,375000.0,3/31/2018,,
28465,"8320 W Monroe St Niles,  IL 60714",60714.0,356000.0,3/31/2018,,
28466,"14045 Park Ave Dolton,  IL 60419",60419.0,30000.0,3/31/2018,,
28467,"2619 N Marmora Ave Chicago,  IL 60639",60639.0,250000.0,3/31/2018,,
28468,"340 S Stone Ave La Grange,  IL 60525",60525.0,790000.0,3/31/2018,,
28469,"3744 W Hayford St Chicago,  IL 60652",60652.0,125000.0,3/31/2018,,
28470,"1625 W Ainslie St # P2 Chicago,  IL 60640",60640.0,310000.0,3/31/2018,,
28471,"711 W Gordon Ter Apt 323 Chicago,  IL 60613",60613.0,210000.0,3/31/2018,,
28472,"111 S California Ave Chicago,  IL 60612",60612.0,251000.0,3/31/2018,,
28473,"843 N Long Ave Apt 2 Chicago,  IL 60651",60651.0,238000.0,3/31/2018,,
28474,"2918 N Kilbourn Ave Chicago,  IL 60641",60641.0,250000.0,3/31/2018,,
28475,"1134 W Granville Ave Apt 708 Chicago,  IL 60660",60660.0,285000.0,3/31/2018,,
28476,"8922 Skokie Blvd Skokie,  IL 60077",60077.0,500000.0,3/31/2018,,
28477,"3001 N Osceola Ave Chicago,  IL 60707",60707.0,255000.0,3/31/2018,,
28478,"1916 N Halsted St Chicago,  IL 60614",60614.0,546000.0,3/31/2018,,
28479,"2446 S 56th Ct Cicero,  IL 60804",60804.0,238000.0,3/31/2018,,
28480,"9510 S Commercial Ave Chicago,  IL 60617",60617.0,206500.0,3/31/2018,,
28481,"13075 S Brainard Ave Chicago,  IL 60633",60633.0,53000.0,3/31/2018,,
28482,"1930 Maple Ave Berwyn,  IL 60402",60402.0,365000.0,3/31/2018,,
28483,"6624 W 115th Pl Worth,  IL 60482",60482.0,349000.0,3/31/2018,,
28484,"1644 Stockton Ave Des Plaines,  IL 60018",60018.0,250000.0,3/31/2018,,
28485,"4139 W 79th St Apt 3N Chicago,  IL 60652",60652.0,55500.0,3/31/2018,,
28486,"2345 S Lawndale Ave Chicago,  IL 60623",60623.0,80000.0,3/31/2018,,
28487,"2460 W Talcott Rd Park Ridge,  IL 60068",60068.0,192500.0,3/31/2018,,
28488,"660 W Wayman St Unit 504 Chicago,  IL 60661",60661.0,365000.0,3/31/2018,,
28489,"17217 69th Ave Tinley Park,  IL 60477",60477.0,180000.0,3/31/2018,,
28490,"3013 W 55th St Chicago,  IL 60632",60632.0,358000.0,3/31/2018,,
28491,"14447 Ridgeway Ave Midlothian,  IL 60445",60445.0,136000.0,3/31/2018,,
28492,"6741 N Sheridan Rd # 2E Chicago,  IL 60626",60626.0,257000.0,3/31/2018,,
28493,"8211 S Marquette Ave Chicago,  IL 60617",60617.0,180000.0,3/31/2018,,
28494,"4445 N Sawyer Ave Chicago,  IL 60625",60625.0,450000.0,3/31/2018,,
28495,"1439 W Lexington St # 2 Chicago,  IL 60607",60607.0,700000.0,3/31/2018,,
28496,"405 S Creekside Dr Unit 301 Palatine,  IL 60074",60074.0,187000.0,3/31/2018,,
28497,"25 E Superior St Apt 3002 Chicago,  IL 60611",60611.0,1455000.0,3/31/2018,,
28498,"1119 N Wood St # 1 Chicago,  IL 60622",60622.0,675000.0,3/31/2018,,
28499,"2900 W Irving Park Rd Apt 404 Chicago,  IL 60618",60618.0,331000.0,3/31/2018,,
28500,"4848 N Sheridan Rd Apt 205 Chicago,  IL 60640",60640.0,276000.0,3/31/2018,,
28501,"7403 S Saint Lawrence Ave Chicago,  IL 60619",60619.0,118500.0,3/31/2018,,
28502,"2927 N 72nd Ct Elmwood Park,  IL 60707",60707.0,284000.0,3/31/2018,,
28503,"9004 S Woodlawn Ave Chicago,  IL 60619",60619.0,149000.0,3/31/2018,,
28504,"5296 Diamond Dr # B Oak Forest,  IL 60452",60452.0,136000.0,3/31/2018,,
28505,"55 S Hale St Unit 402 Palatine,  IL 60067",60067.0,268000.0,3/31/2018,,
28506,"4240 N Kenmore Ave Apt 3S Chicago,  IL 60613",60613.0,375000.0,3/31/2018,,
28507,"4526 Concord Ln # 5-6 Northbrook,  IL 60062",60062.0,338000.0,3/31/2018,,
28508,"130 N Garland Ct # 5-106 Chicago,  IL 60602",60602.0,1250000.0,3/31/2018,,
28509,"130 N Garland Ct Apt 3401 Chicago,  IL 60602",60602.0,1250000.0,3/31/2018,,
28510,"756 W 14th St # 101 Chicago,  IL 60607",60607.0,260000.0,3/31/2018,,
28511,"919 Western Ave Northbrook,  IL 60062",60062.0,625000.0,3/31/2018,,
28512,"1424 W Foster Ave # 2F Chicago,  IL 60640",60640.0,615000.0,3/31/2018,,
28513,"1409 Shire Cir # 31 Inverness,  IL 60067",60067.0,272000.0,3/31/2018,,
28514,"615 Dorset Ct Wheeling,  IL 60090",60090.0,195000.0,3/31/2018,,
28515,"3234 W Division St Chicago,  IL 60651",60651.0,609500.0,3/31/2018,,
28516,"8010 River Walk Dr Apt 6E Lyons,  IL 60534",60534.0,145000.0,3/31/2018,,
28517,"4253 N Mozart St Apt 3N Chicago,  IL 60618",60618.0,324000.0,3/31/2018,,
28518,"21 Kristin Dr Unit 201 Schaumburg,  IL 60195",60195.0,158000.0,3/31/2018,,
28519,"2521 W North Ave Unit B Chicago,  IL 60647",60647.0,390000.0,3/31/2018,,
28520,"334 N Desplaines St # GU-48 Chicago,  IL 60661",60661.0,365000.0,3/31/2018,,
28521,"3138 Arthur Ave Brookfield,  IL 60513",60513.0,312000.0,3/31/2018,,
28522,"1232 W 96th St Chicago,  IL 60643",60643.0,217000.0,3/31/2018,,
28523,"1250 S Michigan Ave Apt 1601 Chicago,  IL 60605",60605.0,434000.0,3/31/2018,,
28524,"4215 N Hamlin Ave Chicago,  IL 60618",60618.0,532000.0,3/31/2018,,
28525,"9204 S Harding Ave Evergreen Park,  IL 60805",60805.0,193000.0,3/31/2018,,
28526,"2123 N Kostner Ave Chicago,  IL 60639",60639.0,149500.0,3/31/2018,,
28527,"4824 N Hoyne Ave Apt 4 Chicago,  IL 60625",60625.0,342500.0,3/31/2018,,
28528,"7444 S Harvard Ave Chicago,  IL 60621",60621.0,77500.0,3/31/2018,,
28529,"5100 S Linder Ave Chicago,  IL 60638",60638.0,195000.0,3/31/2018,,
28530,"1027 N Lincoln Ave Park Ridge,  IL 60068",60068.0,500000.0,3/31/2018,,
28531,"1919 N Winchester Ave Chicago,  IL 60622",60622.0,1120000.0,3/31/2018,,
28532,"1920 W 22nd Pl Chicago,  IL 60608",60608.0,210000.0,3/31/2018,,
28533,"6820 W Winding Trl Unit 402 Oak Forest,  IL 60452",60452.0,151000.0,3/31/2018,,
28534,"4054 N Milwaukee Ave Chicago,  IL 60641",60641.0,1000000.0,3/31/2018,,
28535,"9326 Waterford Ln # A14 Orland Park,  IL 60462",60462.0,155000.0,3/31/2018,,
28536,"4714 W Berteau Ave Apt 1W Chicago,  IL 60641",60641.0,395000.0,3/31/2018,,
28537,"5443 W Hutchinson St Chicago,  IL 60641",60641.0,269000.0,3/31/2018,,
28538,"1912 W Armitage Ave Unit 3 Chicago,  IL 60622",60622.0,430000.0,3/31/2018,,
28539,"6005 N Kimball Ave # 303 Chicago,  IL 60659",60659.0,230000.0,3/31/2018,,
28540,"9508 S Commercial Ave Chicago,  IL 60617",60617.0,206500.0,3/31/2018,,
28541,"7040 Beckwith Rd Morton Grove,  IL 60053",60053.0,675000.0,3/31/2018,,
28542,"341 Grissom Ct # 341 Hoffman Estates,  IL 60169",60169.0,168000.0,3/31/2018,,
28543,"4512 W Schubert Ave Chicago,  IL 60639",60639.0,205000.0,3/31/2018,,
28544,"1344 W Madison St # 201 Chicago,  IL 60607",60607.0,319000.0,3/31/2018,,
28545,"5659 N Austin Ave Chicago,  IL 60646",60646.0,268000.0,3/31/2018,,
28546,"4848 N Sheridan Rd # P-1 Chicago,  IL 60640",60640.0,276000.0,3/31/2018,,
28547,"6201 North Ave Oak Park,  IL 60302",60302.0,1700000.0,3/31/2018,,
28548,"1737 N Paulina St Apt 307 Chicago,  IL 60622",60622.0,382500.0,3/31/2018,,
28549,"7625 Monroe St Forest Park,  IL 60130",60130.0,425000.0,3/31/2018,,
28550,"1840 Huntington Blvd Apt 601 Hoffman Estates,  IL 60169",60169.0,125000.0,3/31/2018,,
28551,"1250 S Michigan Ave # P-334 Chicago,  IL 60605",60605.0,434000.0,3/31/2018,,
28552,"1212 N Lake Shore Dr Apt 14BN Chicago,  IL 60610",60610.0,815000.0,3/31/2018,,
28553,"290 N Westgate Rd Apt 302 Mount Prospect,  IL 60056",60056.0,126500.0,3/31/2018,,
28554,"211 Maplebrook Ct Unit X1 Schaumburg,  IL 60194",60194.0,135000.0,3/31/2018,,
28555,"5230 Pleasant Ln Crestwood,  IL 60445",60445.0,216500.0,3/31/2018,,
28556,"14540 Linder Ave Midlothian,  IL 60445",60445.0,85000.0,3/31/2018,,
28557,"940 Holbrook Rd # 12C2 Homewood,  IL 60430",60430.0,75000.0,3/31/2018,,
28558,"1815 Tanglewood Dr Unit 3C Glenview,  IL 60025",60025.0,155000.0,3/31/2018,,
28559,"3315 Prestwick Ln Northbrook,  IL 60062",60062.0,617000.0,3/31/2018,,
28560,"6050 W 59th St Chicago,  IL 60638",60638.0,245000.0,3/31/2018,,
28561,"13608 Birch Ct Lemont,  IL 60439",60439.0,590000.0,3/31/2018,,
28562,"164 Barrypoint Rd Riverside,  IL 60546",60546.0,460000.0,3/31/2018,,
28563,"700 Devonshire Dr Des Plaines,  IL 60018",60018.0,339000.0,3/31/2018,,
28564,"900 N Kingsbury St Apt 1068 Chicago,  IL 60610",60610.0,1365000.0,3/31/2018,,
28565,"1625 W Ainslie St Apt 2E Chicago,  IL 60640",60640.0,310000.0,3/31/2018,,
28566,"3713 N Ashland Ave Apt 2S Chicago,  IL 60613",60613.0,453000.0,3/31/2018,,
28567,"2641 W Fitch Ave # 1 Chicago,  IL 60645",60645.0,147000.0,3/31/2018,,
28568,"4852 N Linder Ave Apt 4A Chicago,  IL 60630",60630.0,94500.0,3/31/2018,,
28569,"400 E Randolph St Apt 1308 Chicago,  IL 60601",60601.0,289000.0,3/31/2018,,
28570,"4819 W 109th St Apt 302 Oak Lawn,  IL 60453",60453.0,62000.0,3/31/2018,,
28571,"360 W Illinois St Apt 8A Chicago,  IL 60654",60654.0,750000.0,3/31/2018,,
28572,"715 W 48th St Chicago,  IL 60609",60609.0,145000.0,3/31/2018,,
28573,"16853 Head Ave Hazel Crest,  IL 60429",60429.0,40000.0,3/31/2018,,
28574,"8428 Morton Ave Morton Grove,  IL 60053",60053.0,312000.0,3/31/2018,,
28575,"111 Acacia Dr Unit 608 Indian Head Park,  IL 60525",60525.0,204000.0,3/31/2018,,
28576,"1007 E 153rd Pl South Holland,  IL 60473",60473.0,165000.0,3/31/2018,,
28577,"262 S Hale St Palatine,  IL 60067",60067.0,540000.0,3/31/2018,,
28578,"150 S Oak Park Ave Apt 302 Oak Park,  IL 60302",60302.0,165000.0,3/31/2018,,
28579,"20 E Cedar St Apt 10C Chicago,  IL 60611",60611.0,1200000.0,3/31/2018,,
28580,"2769 N Kenmore Ave # 1 Chicago,  IL 60614",60614.0,970000.0,3/31/2018,,
28581,"1505 W Cortez St # 201 Chicago,  IL 60642",60642.0,465000.0,3/31/2018,,
28582,"2315 W Arthur Ave Apt 1 Chicago,  IL 60645",60645.0,180000.0,3/31/2018,,
28583,"2204 W Chicago Ave Apt 4W Chicago,  IL 60622",60622.0,640000.0,3/31/2018,,
28584,"18455 Chicago Ave Lansing,  IL 60438",60438.0,122000.0,3/31/2018,,
28585,"4214 S Lowe Ave Chicago,  IL 60609",60609.0,264000.0,3/31/2018,,
28586,"3708 W Wrightwood Ave # 1-F Chicago,  IL 60647",60647.0,100000.0,3/31/2018,,
28587,"505 N Lake Shore Dr Apt 618 Chicago,  IL 60611",60611.0,360000.0,3/31/2018,,
28588,"711 E 48th St Chicago,  IL 60615",60615.0,145000.0,3/31/2018,,
28589,"721 W 48th St Chicago,  IL 60609",60609.0,145000.0,3/31/2018,,
28590,"13529 Mission Hills Ct Orland Park,  IL 60462",60462.0,310000.0,3/31/2018,,
28591,"2735 W Adams St Chicago,  IL 60612",60612.0,150000.0,3/31/2018,,
28592,"4427 N Whipple St Apt 1B Chicago,  IL 60625",60625.0,160000.0,3/31/2018,,
28593,"134 Willow Creek Ln Willow Springs,  IL 60480",60480.0,280000.0,3/31/2018,,
28594,"1144 Schneider Ave Oak Park,  IL 60302",60302.0,370000.0,3/31/2018,,
28595,"40 E 9th St Apt 604 Chicago,  IL 60605",60605.0,249000.0,3/31/2018,,
28596,"5123 N Kenmore Ave Unit 204 Chicago,  IL 60640",60640.0,215000.0,3/31/2018,,
28597,"7818 S Wabash Ave Chicago,  IL 60619",60619.0,142000.0,3/31/2018,,
28598,"505 N McClurg Ct Apt 1803 Chicago,  IL 60611",60611.0,960000.0,3/31/2018,,
28599,"1206 Monroe St Evanston,  IL 60202",60202.0,760000.0,3/31/2018,,
28600,"5037 N Leonard Dr Norridge,  IL 60706",60706.0,265000.0,3/31/2018,,
28601,"3633 S Normal Ave Chicago,  IL 60609",60609.0,580000.0,3/31/2018,,
28602,"425 Hannah Ave Forest Park,  IL 60130",60130.0,458000.0,3/31/2018,,
28603,"33 E Cedar St # P21 Chicago,  IL 60611",60611.0,1200000.0,3/31/2018,,
28604,"3056 N Oakley Ave Ste 1N Chicago,  IL 60618",60618.0,115000.0,3/31/2018,,
28605,"2715 N Kenmore Ave # 3 Chicago,  IL 60614",60614.0,691500.0,3/31/2018,,
28606,"502 W Huntington Commons Rd Apt 134 Mount Prospect,  IL 60056",60056.0,129000.0,3/31/2018,,
28607,"10347 W 147th St Orland Park,  IL 60462",60462.0,610000.0,3/31/2018,,
28608,"1118 W Fulton Market # PU7 Chicago,  IL 60607",60607.0,325000.0,3/31/2018,,
28609,"431 S Minerva Ave Glenwood,  IL 60425",60425.0,94000.0,3/31/2018,,
28610,"2605 W 110th St Chicago,  IL 60655",60655.0,212000.0,3/31/2018,,
28611,"1810 S Springfield Ave Chicago,  IL 60623",60623.0,135500.0,3/31/2018,,
28612,"12222 S Michigan Ave Chicago,  IL 60628",60628.0,72000.0,3/31/2018,,
28613,"1505 Brown St # 2 Des Plaines,  IL 60016",60016.0,81500.0,3/31/2018,,
28614,"842 N Harding Ave Chicago,  IL 60651",60651.0,110000.0,3/31/2018,,
28615,"400 E Ohio St Apt 4503 Chicago,  IL 60611",60611.0,710000.0,3/31/2018,,
28616,"306 S Main St Mount Prospect,  IL 60056",60056.0,288500.0,3/31/2018,,
28617,"6750 N Central Park Ave Lincolnwood,  IL 60712",60712.0,270000.0,3/31/2018,,
28618,"1032 Linden Leaf Dr Glenview,  IL 60025",60025.0,1420000.0,3/31/2018,,
28619,"1501 White Trl Elk Grove Village,  IL 60007",60007.0,320000.0,3/31/2018,,
28620,"1008 Arbor Ct Mount Prospect,  IL 60056",60056.0,240000.0,3/31/2018,,
28621,"8442 Ridgeway Ave Skokie,  IL 60076",60076.0,310000.0,3/31/2018,,
28622,"2320 W Rosemont Ave # 3 Chicago,  IL 60659",60659.0,145000.0,3/31/2018,,
28623,"8230 N Oketo Ave Niles,  IL 60714",60714.0,295000.0,3/31/2018,,
28624,"7600 S Ridgeland Ave Chicago,  IL 60649",60649.0,234000.0,3/31/2018,,
28625,"3506 N Opal Ave Chicago,  IL 60634",60634.0,270000.0,3/31/2018,,
28626,"5216 S Mason Ave Chicago,  IL 60638",60638.0,231000.0,3/31/2018,,
28627,"57 E North Ave Northlake,  IL 60164",60164.0,950000.0,3/31/2018,,
28628,"59 E North Ave Northlake,  IL 60164",60164.0,950000.0,3/31/2018,,
28629,"1243 N Marion Ct Chicago,  IL 60622",60622.0,610000.0,3/31/2018,,
28630,"1118 W Fulton Market Apt 201 Chicago,  IL 60607",60607.0,325000.0,3/31/2018,,
28631,"4920 N Marine Dr # F18 Chicago,  IL 60640",60640.0,21000.0,3/31/2018,,
28632,"8542 S Saint Lawrence Ave Chicago,  IL 60619",60619.0,220000.0,3/31/2018,,
28633,"588 Fairway View Dr # 1-2F Wheeling,  IL 60090",60090.0,88000.0,3/31/2018,,
28634,"1319 S Kildare Ave Chicago,  IL 60623",60623.0,120000.0,3/31/2018,,
28635,"505 N McClurg Ct # P-588 Chicago,  IL 60611",60611.0,960000.0,3/31/2018,,
28636,"5201 Carriageway Dr # 35 Rolling Meadows,  IL 60008",60008.0,85000.0,3/31/2018,,
28637,"1108 S Haddow Ave Arlington Heights,  IL 60005",60005.0,280000.0,3/31/2018,,
28638,"625 Sherwood Rd La Grange Park,  IL 60526",60526.0,246000.0,3/31/2018,,
28639,"649 Manistee Ave Calumet City,  IL 60409",60409.0,112000.0,3/31/2018,,
28640,"1217 S 48th Ct Cicero,  IL 60804",60804.0,75000.0,3/31/2018,,
28641,"5929 S Sangamon St Chicago,  IL 60621",60621.0,165000.0,3/31/2018,,
28642,"425 W 79th Pl Chicago,  IL 60620",60620.0,25000.0,3/31/2018,,
28643,"10 E Ontario St # S822 Chicago,  IL 60611",60611.0,22500.0,3/31/2018,,
28644,"1215 S 48th Ct # 1AN2 Cicero,  IL 60804",60804.0,75000.0,3/31/2018,,
28645,"10 E Ontario St Apt 4804 Chicago,  IL 60611",60611.0,477500.0,3/31/2018,,
28646,"6300 N Sheridan Rd Apt 815 Chicago,  IL 60660",60660.0,150000.0,3/31/2018,,
28647,"10707 S Keating Ave Apt 2D Oak Lawn,  IL 60453",60453.0,56000.0,3/31/2018,,
28648,"1736 W 106th Pl Chicago,  IL 60643",60643.0,235000.0,3/31/2018,,
28649,"1442 W Fullerton Ave Apt 2B Chicago,  IL 60614",60614.0,500000.0,3/31/2018,,
28650,"194 Bayview Ct Steger,  IL 60475",60475.0,179900.0,3/31/2018,,
28651,"9127 S Francisco Ave Evergreen Park,  IL 60805",60805.0,132000.0,3/31/2018,,
28652,"6540 W Higgins Ave Apt 2F Chicago,  IL 60656",60656.0,101500.0,3/31/2018,,
28653,"4449 S Albany Ave Chicago,  IL 60632",60632.0,290000.0,3/31/2018,,
28654,"1201 Peggy Ln Chicago Heights,  IL 60411",60411.0,73500.0,3/31/2018,,
28655,"2935 N Sheffield Ave Chicago,  IL 60657",60657.0,248000.0,3/31/2018,,
28656,"1779 Shoshonee Trl Wheeling,  IL 60090",60090.0,183000.0,3/31/2018,,
28657,"410 Ashland Ave Apt 2E River Forest,  IL 60305",60305.0,215000.0,3/31/2018,,
28658,"4717 W Patterson Ave Chicago,  IL 60641",60641.0,335000.0,3/31/2018,,
28659,"144 Clyde Ave Apt 1E Evanston,  IL 60202",60202.0,115000.0,3/31/2018,,
28660,"4653 W 63rd St Chicago,  IL 60629",60629.0,475000.0,3/31/2018,,
28661,"4651 W 63rd St Chicago,  IL 60629",60629.0,475000.0,3/31/2018,,
28662,"7815 S Ridgeland Ave # 2 Chicago,  IL 60649",60649.0,130000.0,3/31/2018,,
28663,"919 N Wolcott Ave # PU-4 Chicago,  IL 60622",60622.0,460000.0,3/31/2018,,
28664,"919 N Wolcott Ave # PU-5 Chicago,  IL 60622",60622.0,460000.0,3/31/2018,,
28665,"5413 W 108th Pl Oak Lawn,  IL 60453",60453.0,288000.0,3/31/2018,,
28666,"9137 S Claremont Ave Chicago,  IL 60643",60643.0,132000.0,3/31/2018,,
28667,"17030 Oconto Ave Tinley Park,  IL 60477",60477.0,243000.0,3/31/2018,,
28668,"1451 Balmoral Ave Apt 1S Westchester,  IL 60154",60154.0,105000.0,3/31/2018,,
28669,"9140 N Washington St Niles,  IL 60714",60714.0,575000.0,3/31/2018,,
28670,"7757 Van Buren St # 2-506 Forest Park,  IL 60130",60130.0,205000.0,3/31/2018,,
28671,"1349 N Western Ave # 3N Chicago,  IL 60622",60622.0,399000.0,3/31/2018,,
28672,"2044 Wildwood Ln Hanover Park,  IL 60133",60133.0,263000.0,3/31/2018,,
28673,"4602 N Kelso Ave Chicago,  IL 60630",60630.0,535000.0,3/31/2018,,
28674,"1111 Lathrop Ave Forest Park,  IL 60130",60130.0,175000.0,3/31/2018,,
28675,"4322 N Monitor Ave Chicago,  IL 60634",60634.0,350000.0,3/31/2018,,
28676,"10812 S Pulaski Rd Oak Lawn,  IL 60453",60453.0,119000.0,3/31/2018,,
28677,"5201 Carriageway Dr # C314 Rolling Meadows,  IL 60008",60008.0,85000.0,3/31/2018,,
28678,"9386 Landings Ln Unit 407 Des Plaines,  IL 60016",60016.0,161000.0,3/31/2018,,
28679,"4250 N Marine Dr Apt 2421 Chicago,  IL 60613",60613.0,350000.0,3/31/2018,,
28680,"2245 N Bissell St Chicago,  IL 60614",60614.0,1360000.0,3/31/2018,,
28681,"8541 S Laflin St Chicago,  IL 60620",60620.0,60000.0,3/31/2018,,
