Month,CountyFIPS,CountyName,Nielsen Rank,Footnote,Median Listing Price,Median Listing Price M/M,Median Listing Price Y/Y,Active Listing Count ,Active Listing Count M/M,Active Listing Count Y/Y,Days on Market ,Days on Market M/M,Days on Market Y/Y,New Listing Count ,New Listing Count M/M,New Listing Count Y/Y,Price Increase Count ,Price Increase Count M/M,Price Increase Count Y/Y,Price Decrease Count ,Price Decrease Count M/M,Price Decrease Count Y/Y,Pending Listing Count ,Pending Listing Count M/M,Pending Listing Count Y/Y,Avg Listing Price,Avg Listing Price M/M,Avg Listing Price Y/Y,Total Listing Count,Total Listing Count M/M,Total Listing Count Y/Y,Pending Ratio,Pending Ratio M/M,Pending Ratio Y/Y
2018-08-01 00:00:00,08123,"Weld, CO",257,,379900.000000,0.0129,0.0037,2135.5,-0.0035,0.1857,43.00,-0.0227,-0.0227,784.0,-0.1050,0.0538,60.0,0.0000,-0.0625,414.0,0.0670,-0.0461,261.5,0.1034,-0.0404,453325.0000,0.0099,0.0261,2397.0,0.0071,0.1560,0.1225,0.0119,-0.0289
2018-08-01 00:00:00,26139,"Ottawa, MI",258,,319950.000000,-0.0005,0.1069,821.5,0.1057,-0.0568,44.25,0.0536,0.0172,394.0,-0.0708,-0.0150,30.0,0.8750,0.1538,260.0,0.0317,-0.1275,1.0,,,433620.0000,-0.0349,0.0472,822.5,0.1070,-0.0557,0.0012,0.0012,0.0012
2018-08-01 00:00:00,53035,"Kitsap, WA",259,*,424550.000000,-0.0347,0.0462,668.0,0.1617,-0.0716,35.50,0.0290,-0.1125,400.0,-0.0566,0.0417,18.0,0.1250,-0.6897,262.0,0.2843,-0.0150,472.5,-0.0474,13.7656,567499.0000,-0.0231,0.0230,1140.5,0.0649,0.5176,0.7073,-0.1553,0.6629
2018-08-01 00:00:00,22017,"Caddo, LA",260,*,178050.000000,0.0171,0.0477,1424.0,-0.0014,0.0505,80.50,0.0592,-0.0062,294.0,-0.2181,-0.0516,16.0,0.0000,0.3333,314.0,-0.1080,-0.1604,23.5,-0.0208,-0.9314,230983.0000,-0.0118,0.0260,1447.5,-0.0017,-0.1475,0.0165,-0.0003,-0.2362
2018-08-01 00:00:00,42041,"Cumberland, PA",261,*,249950.000000,0.0000,0.0866,935.0,0.0400,-0.1644,62.00,0.0690,-0.0313,332.0,-0.0460,-0.1942,10.0,-0.5000,0.2500,292.0,-0.0267,-0.1462,3.0,0.0000,-0.9946,301131.0000,-0.0096,0.0697,938.0,0.0399,-0.4410,0.0032,-0.0001,-0.4963
2018-08-01 00:00:00,06087,"Santa Cruz, CA",262,,936050.000000,-0.0355,0.0401,562.5,0.1139,0.1364,45.50,0.0833,-0.0808,296.0,0.0882,0.1746,12.0,2.0000,0.5000,210.0,0.2805,0.3125,272.5,-0.0127,-0.1066,1299034.0000,-0.0549,0.0304,835.0,0.0691,0.0438,0.4844,-0.0621,-0.1317
2018-08-01 00:00:00,39099,"Mahoning, OH",263,,123025.000000,0.0334,0.1386,1037.5,0.0396,-0.1241,58.00,0.0175,-0.1407,356.0,0.0471,0.1338,8.0,-0.5000,0.3333,246.0,0.0982,-0.1151,210.5,0.0169,-0.0582,161631.0000,0.0213,0.0985,1248.0,0.0357,-0.1136,0.2029,-0.0045,0.0142
2018-08-01 00:00:00,45091,"York, SC",264,,328050.000000,-0.0058,0.0413,1244.0,0.0180,-0.0467,51.00,0.0000,-0.0642,496.0,-0.0534,0.0508,52.0,0.6250,0.4444,388.0,-0.0673,-0.0051,482.0,-0.0282,-0.0272,372295.0000,0.0045,0.0445,1726.0,0.0047,-0.0414,0.3875,-0.0184,0.0078
2018-08-01 00:00:00,04025,"Yavapai, AZ",265,,410025.000000,0.0249,0.0789,2126.5,0.0278,-0.0132,66.25,0.0861,-0.1452,544.0,-0.0685,0.1930,44.0,0.1000,-0.3714,552.0,0.1129,0.2432,278.0,-0.0246,0.0109,554800.0000,0.0138,0.0642,2404.5,0.0215,-0.0105,0.1307,-0.0070,0.0031
2018-08-01 00:00:00,25001,"Barnstable, MA",266,,546550.000000,-0.0326,-0.0109,4160.0,0.0601,0.0738,73.00,0.1061,-0.1657,1084.0,0.0463,0.1681,30.0,0.2500,-0.0625,882.0,0.1984,0.1545,0.0,,-1.0000,894893.0000,0.0248,-0.0131,4160.0,0.0601,-0.0244,0.0000,0.0000,-0.1007
2018-08-01 00:00:00,22055,"Lafayette, LA",267,,233660.000000,-0.0059,-0.0059,1806.0,0.0106,0.1533,91.50,0.1159,0.0702,364.0,-0.0714,0.0964,16.0,-0.5000,-0.3333,454.0,-0.1269,0.1127,421.5,-0.0592,-0.0220,294861.0000,-0.0111,-0.0158,2227.5,-0.0034,0.1154,0.2334,-0.0173,-0.0418
2018-08-01 00:00:00,27163,"Washington, MN",268,,400000.000000,-0.0195,0.0667,1178.0,0.0807,0.0133,41.50,-0.0119,-0.1354,564.0,-0.0408,0.1417,20.0,-0.1667,1.0000,360.0,0.0345,-0.0374,572.5,-0.0970,0.0343,467012.0000,-0.0094,0.0596,1750.5,0.0154,0.0201,0.4860,-0.0957,0.0099
2018-08-01 00:00:00,39085,"Lake, OH",269,,169950.000000,0.0000,0.0870,1124.0,-0.0140,-0.1150,55.00,0.0577,-0.1200,384.0,0.0435,0.0213,8.0,0.0000,0.3333,328.0,0.0513,-0.0465,242.5,0.1279,-0.1261,232010.0000,0.0071,0.0750,1366.5,0.0085,-0.1170,0.2157,0.0272,-0.0028
2018-08-01 00:00:00,22103,"St. Tammany, LA",270,,277300.000000,-0.0088,-0.0272,1730.0,0.0219,0.0813,65.50,0.0077,-0.0903,444.0,-0.1778,0.0230,32.0,1.0000,1.0000,502.0,-0.0564,0.1567,566.5,-0.0605,-0.0009,376637.0000,-0.0055,-0.0114,2296.5,0.0002,0.0598,0.3275,-0.0287,-0.0269
2018-08-01 00:00:00,37129,"New Hanover, NC",271,,336294.000000,-0.0108,0.0037,1666.5,-0.0027,-0.0664,76.50,0.0625,-0.1053,438.0,-0.1240,-0.0478,22.0,-0.3125,-0.0833,478.0,0.0766,0.2194,855.0,-0.0372,0.0440,504524.0000,-0.0065,-0.0096,2521.5,-0.0147,-0.0317,0.5131,-0.0184,0.0542
2018-08-01 00:00:00,13063,"Clayton, GA",272,*,139950.000000,-0.0007,0.0023,593.0,0.0941,-0.2737,48.00,0.2000,-0.0103,334.0,0.1597,-0.0234,50.0,2.1250,0.1364,110.0,-0.0833,-0.3678,565.5,-0.0790,1.8561,203896.0000,-0.0252,0.2238,1158.5,0.0022,0.1419,0.9536,-0.1792,0.7111
2018-08-01 00:00:00,51760,"Richmond city, VA",273,*,236925.000000,-0.0523,0.0586,412.5,0.1301,-0.0351,40.00,0.0000,-0.1579,268.0,0.2182,0.1754,0.0,-1.0000,-1.0000,150.0,0.1719,0.2097,442.5,-0.0988,-0.1737,309411.0000,-0.0933,-0.0157,855.0,-0.0012,-0.1121,1.0727,-0.2725,-0.1799
2018-08-01 00:00:00,48245,"Jefferson, TX",274,,184550.000000,-0.0022,0.0256,893.0,0.0432,-0.1777,46.50,0.0000,-0.1468,386.0,-0.0446,0.1697,4.0,-0.6667,0.0000,200.0,0.0204,-0.1736,119.5,0.1602,0.1659,260949.0000,-0.0212,0.0798,1012.5,0.0558,-0.1481,0.1338,0.0135,0.0394
2018-08-01 00:00:00,29047,"Clay, MO",275,,259950.000000,-0.0189,0.0612,1052.0,0.0314,-0.0113,43.50,0.1154,0.1013,460.0,-0.0574,0.0088,14.0,0.1667,-0.4167,272.0,0.0000,0.0968,0.0,,-1.0000,291657.0000,-0.0120,0.0962,1052.0,0.0314,-0.0484,0.0000,0.0000,-0.0390
2018-08-01 00:00:00,24025,"Harford, MD",276,,296875.000000,-0.0105,0.0218,1080.0,0.0651,-0.1360,45.50,0.0341,-0.1333,430.0,-0.0138,0.0750,38.0,0.5833,0.5833,300.0,0.0000,-0.0854,1.0,0.0000,0.0000,344623.0000,-0.0095,0.0397,1081.0,0.0650,-0.1359,0.0009,-0.0001,0.0001
2018-08-01 00:00:00,36065,"Oneida, NY",277,,145450.000000,-0.0300,0.0207,980.5,0.0192,-0.0845,60.00,0.2121,-0.0805,300.0,-0.1071,0.0000,4.0,0.0000,-0.3333,228.0,0.0179,-0.1094,10.5,0.0500,-0.2500,187831.0000,-0.0110,0.0103,991.0,0.0195,-0.0866,0.0107,0.0003,-0.0024
2018-08-01 00:00:00,36091,"Saratoga, NY",278,,349900.000000,-0.0041,0.0354,1732.0,0.0152,-0.0170,80.00,0.1111,-0.1444,390.0,-0.1055,0.0656,42.0,-0.3000,4.2500,414.0,0.2470,0.1965,853.5,-0.0323,-0.0616,419101.0000,-0.0160,-0.0078,2585.5,-0.0010,-0.0322,0.4928,-0.0242,-0.0234
2018-08-01 00:00:00,05007,"Benton, AR",279,,297800.000000,-0.0072,0.0588,1778.0,0.0453,0.0514,59.00,0.0727,-0.0709,524.0,-0.1088,-0.0224,16.0,-0.5556,-0.2000,536.0,0.0720,0.1453,853.0,-0.0738,-0.0862,378498.0000,-0.0037,0.0830,2631.0,0.0034,0.0025,0.4798,-0.0617,-0.0723
2018-08-01 00:00:00,48309,"McLennan, TX",280,*,215050.000000,-0.0423,0.0277,829.0,0.0683,0.2447,51.50,0.1444,0.1705,276.0,-0.1977,-0.0350,8.0,-0.3333,1.0000,278.0,0.1393,0.4787,48.0,-0.0400,-0.8710,287408.0000,-0.0023,0.0497,877.0,0.0617,-0.1551,0.0579,-0.0065,-0.5007
2018-08-01 00:00:00,06007,"Butte, CA",281,*,313397.500000,-0.0100,0.0888,848.5,0.0348,0.1313,47.00,0.0217,0.0217,308.0,0.0267,0.1159,12.0,0.0000,-0.5714,308.0,0.1667,0.4259,300.5,8.1061,10.3396,367386.0000,-0.0162,0.0286,1149.0,0.3470,0.4797,0.3542,0.3139,0.3188
2018-08-01 00:00:00,36063,"Niagara, NY",282,,146275.000000,-0.0186,0.0269,500.0,0.0163,-0.1182,46.00,0.0222,-0.1402,242.0,0.0083,-0.0320,10.0,0.2500,0.2500,178.0,0.1125,0.0595,4.0,0.0000,3.0000,181398.0000,0.0086,0.0171,504.0,0.0161,-0.1127,0.0080,-0.0001,0.0062
2018-08-01 00:00:00,19113,"Linn, IA",283,,214650.500000,-0.0245,0.0611,933.0,0.1134,0.0230,44.00,0.0000,-0.0638,416.0,-0.0189,0.0348,10.0,0.2500,0.0000,320.0,0.2500,0.1765,3.0,0.5000,0.0000,257091.0000,-0.0227,-0.1120,936.0,0.1143,0.0230,0.0032,0.0008,-0.0001
2018-08-01 00:00:00,28049,"Hinds, MS",284,*,178525.000000,-0.0079,0.1193,867.0,0.0664,-0.2020,76.00,0.0411,-0.1059,274.0,0.1610,0.2569,6.0,0.5000,-0.2500,226.0,0.0463,-0.0259,290.5,-0.0689,1.7406,233467.0000,-0.0171,0.0771,1157.5,0.0289,-0.0294,0.3351,-0.0487,0.2375
2018-08-01 00:00:00,24021,"Frederick, MD",285,,387049.750000,-0.0203,0.0750,1368.5,0.0182,-0.0403,50.25,0.1420,0.0524,494.0,-0.0276,0.1126,44.0,-0.2667,0.0476,340.0,0.0119,-0.1099,1.0,0.0000,0.0000,413770.0000,-0.0155,0.0633,1369.5,0.0182,-0.0403,0.0007,0.0000,0.0000
2018-08-01 00:00:00,12109,"St. Johns, FL",286,,370250.000000,0.0008,0.0580,4153.0,-0.0285,0.0793,82.00,0.0513,0.1310,964.0,0.0478,-0.0819,96.0,-0.2500,-0.3425,1010.0,-0.0098,0.1173,1139.5,-0.0368,0.0192,504977.0000,0.0084,0.0638,5292.5,-0.0303,0.0657,0.2744,-0.0023,-0.0162
2018-08-01 00:00:00,51710,"Norfolk city, VA",287,,225050.000000,-0.0168,0.0467,1175.5,0.0204,-0.1125,53.75,0.0750,-0.0966,382.0,-0.0354,0.0495,8.0,0.0000,-0.5556,346.0,0.0549,-0.1082,1.0,,,280290.0000,-0.0077,0.0124,1176.5,0.0213,-0.1117,0.0009,0.0009,0.0009
2018-08-01 00:00:00,41029,"Jackson, OR",288,,409050.000000,-0.0466,0.0354,1225.5,0.0712,0.1611,62.00,0.0690,0.0333,414.0,0.0670,0.0952,18.0,0.1250,1.2500,444.0,0.0091,0.0137,6.0,0.2000,0.2000,565899.0000,-0.0335,0.0062,1231.5,0.0718,0.1612,0.0049,0.0005,0.0002
2018-08-01 00:00:00,01101,"Montgomery, AL",289,,169750.000000,0.0285,0.1470,1496.0,-0.0305,0.0285,88.50,0.0172,-0.0484,306.0,0.0338,-0.0192,8.0,0.0000,0.0000,266.0,-0.1133,-0.0699,2.0,-0.3333,-0.9903,217142.0000,0.0207,0.0149,1498.0,-0.0310,-0.0976,0.0013,-0.0006,-0.1399
2018-08-01 00:00:00,10005,"Sussex, DE",290,,339047.500000,0.0119,0.0384,2855.0,-0.0145,-0.1586,116.00,0.0691,-0.0492,584.0,0.0977,-0.0671,116.0,0.4500,0.4500,496.0,0.0877,0.0690,0.0,,-1.0000,469914.0000,0.0111,0.0657,2855.0,-0.0145,-0.1929,0.0000,0.0000,-0.0426
2018-08-01 00:00:00,27137,"St. Louis, MN",291,,184850.000000,-0.0011,0.0324,1884.5,-0.0029,-0.0319,74.00,0.1385,-0.1543,466.0,0.0043,0.2873,4.0,0.0000,-0.5000,494.0,0.1762,0.1330,290.5,0.1437,0.1088,268758.0000,-0.0132,-0.0212,2175.0,0.0145,-0.0152,0.1542,0.0198,0.0196
2018-08-01 00:00:00,42125,"Washington, PA",292,,189050.000000,-0.0047,-0.0047,1233.0,0.0016,-0.0910,68.00,0.0462,-0.0811,294.0,-0.0068,0.0352,4.0,0.0000,0.0000,256.0,-0.0303,-0.1950,78.5,-0.0765,0.1135,270677.0000,-0.0272,0.0042,1311.5,-0.0034,-0.0809,0.0637,-0.0054,0.0117
2018-08-01 00:00:00,42069,"Lackawanna, PA",293,,162525.000000,-0.0212,0.0557,875.0,0.0429,-0.0809,82.50,0.1149,-0.1008,186.0,-0.1842,0.0333,6.0,0.5000,2.0000,222.0,0.0278,-0.1120,260.5,-0.0629,0.0462,225583.0000,-0.0199,0.0855,1135.5,0.0166,-0.0545,0.2977,-0.0336,0.0362
2018-08-01 00:00:00,53073,"Whatcom, WA",294,*,425050.000000,-0.0492,0.0241,687.5,0.0692,-0.2205,45.00,-0.0217,-0.1176,334.0,-0.0511,-0.1523,6.0,0.5000,-0.6250,198.0,0.1512,-0.2721,231.5,-0.0149,153.3333,524022.0000,-0.0230,-0.0035,919.0,0.0467,0.0402,0.3367,-0.0287,0.3350
2018-08-01 00:00:00,51550,"Chesapeake city, VA",295,,325050.000000,-0.0076,0.0008,1422.5,-0.0156,-0.0948,48.00,0.0909,-0.0943,488.0,-0.1095,-0.0161,30.0,-0.0625,-0.4231,444.0,0.2198,0.1385,0.0,,-1.0000,334021.0000,0.0038,0.0438,1422.5,-0.0156,-0.0954,0.0000,0.0000,-0.0006
2018-08-01 00:00:00,05143,"Washington, AR",296,,279950.000000,-0.0256,0.0101,826.5,0.0179,-0.0666,55.00,0.1224,-0.1635,294.0,-0.1250,-0.0329,6.0,-0.6250,-0.5000,222.0,0.2333,0.1100,539.0,-0.1320,-0.0280,374815.0000,0.0108,0.0647,1365.5,-0.0471,-0.0517,0.6521,-0.1126,0.0259
2018-08-01 00:00:00,29099,"Jefferson, MO",297,,194999.750000,-0.0129,0.0260,1222.0,0.0200,-0.0340,71.00,0.0143,-0.0274,300.0,-0.2021,0.0714,18.0,0.5000,2.0000,320.0,0.1765,-0.0062,266.5,-0.0274,-0.0981,227575.0000,-0.0011,0.0299,1488.5,0.0112,-0.0461,0.2181,-0.0106,-0.0155
2018-08-01 00:00:00,17019,"Champaign, IL",298,,173600.000000,-0.0083,0.0524,1110.5,-0.0120,-0.0423,73.00,0.1061,-0.0395,250.0,-0.1071,-0.0234,6.0,0.5000,-0.2500,276.0,-0.1266,0.0299,145.5,-0.1287,-0.1709,217945.0000,-0.0006,-0.0060,1256.0,-0.0271,-0.0592,0.1310,-0.0176,-0.0203
2018-08-01 00:00:00,13057,"Cherokee, GA",299,*,349450.000000,-0.0014,0.0605,2504.0,0.0064,-0.0014,51.00,0.1333,-0.0097,882.0,-0.2317,-0.0577,108.0,-0.2703,-0.1000,812.0,-0.1250,-0.0073,1194.0,-0.1016,0.7559,407185.0000,0.0011,0.0843,3698.0,-0.0312,0.1602,0.4768,-0.0573,0.2057
2018-08-01 00:00:00,23031,"York, ME",300,,356100.000000,-0.0107,0.0660,1634.0,0.0879,-0.0766,67.00,0.0806,-0.0360,490.0,-0.1373,-0.0858,24.0,0.0000,0.2000,442.0,0.3813,0.1946,255.0,-0.0230,0.1283,495953.0000,-0.0101,0.0054,1889.0,0.0715,-0.0534,0.1561,-0.0177,0.0283
2018-08-01 00:00:00,39155,"Trumbull, OH",301,,105025.000000,0.0508,0.1794,776.0,0.0444,-0.1310,61.50,-0.0081,-0.1633,234.0,-0.0859,0.0000,4.0,0.0000,0.0000,176.0,0.0233,-0.2348,170.0,-0.0449,-0.2184,139769.0000,0.0169,0.1712,946.0,0.0271,-0.1481,0.2191,-0.0205,-0.0245
2018-08-01 00:00:00,17167,"Sangamon, IL",302,,139950.000000,0.0212,-0.0791,912.5,-0.0103,-0.0815,66.00,0.0820,0.0909,254.0,-0.1301,-0.1056,2.0,,-0.7500,328.0,-0.0787,-0.1675,82.5,-0.1129,-0.0625,192352.0000,-0.0101,-0.0550,995.0,-0.0197,-0.0800,0.0904,-0.0105,0.0018
2018-08-01 00:00:00,48423,"Smith, TX",303,,269950.000000,-0.0182,0.0185,1273.5,-0.0418,-0.1147,66.50,0.0726,0.0640,338.0,0.0305,-0.1378,16.0,0.3333,1.0000,304.0,-0.1556,-0.1006,240.0,-0.0909,-0.1111,356280.0000,-0.0155,-0.0490,1513.5,-0.0499,-0.1141,0.1885,-0.0102,0.0008
2018-08-01 00:00:00,04015,"Mohave, AZ",304,*,282500.000000,-0.0522,0.1190,1072.5,-0.0373,-0.1552,71.50,-0.2056,-0.1146,350.0,1.2436,0.0355,12.0,0.0000,-0.6842,248.0,1.9524,-0.0882,429.0,3.2475,3.3776,337908.0000,-0.0521,0.0935,1501.5,0.2358,0.0980,0.4000,0.3093,0.3228
2018-08-01 00:00:00,01003,"Baldwin, AL",305,,329300.000000,-0.0095,0.0142,3419.0,0.0100,0.0211,81.75,0.0219,-0.1257,744.0,-0.1185,-0.0746,104.0,0.3684,0.0196,766.0,0.0351,0.2939,0.0,,,431313.0000,-0.0126,-0.0080,3419.0,0.0100,0.0211,0.0000,0.0000,0.0000
2018-08-01 00:00:00,49057,"Weber, UT",306,,334835.250000,-0.0432,0.0716,840.5,0.1327,-0.0123,37.00,-0.0263,-0.0513,462.0,0.0405,-0.0294,46.0,1.8750,0.4375,336.0,0.6800,-0.0233,556.0,-0.0018,-0.1025,396831.0000,-0.0254,0.1070,1396.5,0.0751,-0.0503,0.6615,-0.0892,-0.0665
2018-08-01 00:00:00,53077,"Yakima, WA",307,,263500.000000,-0.0058,0.1709,636.5,0.0087,-0.1048,47.00,0.0330,0.0217,184.0,-0.1930,-0.2269,6.0,0.5000,0.0000,92.0,0.0000,-0.3699,23.0,0.1500,22.0000,326653.0000,0.0033,0.2159,659.5,0.0131,-0.0737,0.0361,0.0044,0.0347
2018-08-01 00:00:00,54039,"Kanawha, WV",308,,149500.000000,-0.0030,-0.0030,1161.0,0.0211,0.0550,89.50,0.1049,0.1049,234.0,-0.0714,-0.0085,4.0,0.0000,,238.0,-0.1377,-0.0703,275.5,0.0637,0.0280,235301.0000,0.0016,0.0310,1436.5,0.0290,0.0497,0.2373,0.0095,-0.0062
2018-08-01 00:00:00,37071,"Gaston, NC",309,,244034.000000,-0.0239,0.0612,638.5,0.1009,0.0135,47.00,-0.0408,-0.2358,290.0,0.0357,0.1983,22.0,-0.2143,0.3750,218.0,0.4730,0.2247,397.5,-0.0647,0.0205,289600.0000,-0.0406,0.0827,1036.0,0.0308,0.0162,0.6226,-0.1102,0.0043
2018-08-01 00:00:00,12091,"Okaloosa, FL",310,,292550.000000,-0.0208,-0.0083,1671.5,-0.0115,-0.0033,82.25,0.0545,-0.1432,464.0,0.0087,0.0404,36.0,-0.4375,0.0000,482.0,0.1368,0.1315,1.5,-0.2500,,461740.0000,-0.0147,-0.0112,1673.0,-0.0118,-0.0024,0.0009,-0.0003,0.0009
2018-08-01 00:00:00,39165,"Warren, OH",311,,350000.000000,0.0001,0.1290,1100.5,-0.0050,-0.1107,48.50,0.1023,0.0319,408.0,-0.1130,-0.0556,12.0,0.0000,0.2000,336.0,-0.0233,-0.2329,573.5,-0.0780,-0.1224,418749.0000,-0.0086,0.0685,1674.0,-0.0313,-0.1148,0.5211,-0.0413,-0.0070
2018-08-01 00:00:00,36007,"Broome, NY",312,,129950.000000,-0.0378,0.0035,939.0,0.0515,-0.0605,68.50,0.1230,-0.0486,206.0,-0.2426,-0.2256,6.0,,0.0000,254.0,0.1981,-0.0730,319.0,-0.0534,0.0257,166455.0000,-0.0283,0.0529,1258.0,0.0228,-0.0401,0.3397,-0.0377,0.0286
2018-08-01 00:00:00,01125,"Tuscaloosa, AL",313,,224950.000000,0.0000,0.1279,916.5,0.0060,-0.1386,73.00,0.0000,-0.1098,242.0,-0.1479,-0.0547,12.0,-0.4000,-0.3333,190.0,0.0326,0.1176,0.0,,,308944.0000,0.0055,0.1087,916.5,0.0060,-0.1386,0.0000,0.0000,0.0000
2018-08-01 00:00:00,01117,"Shelby, AL",314,,289000.000000,-0.0033,0.0368,1634.0,-0.0067,-0.0552,59.50,0.0085,-0.1250,408.0,-0.1356,-0.0933,46.0,-0.2333,0.3529,352.0,0.2941,0.2847,0.0,-1.0000,-1.0000,373369.0000,-0.0019,-0.0037,1634.0,-0.0073,-0.0558,0.0000,-0.0006,-0.0006
2018-08-01 00:00:00,12015,"Charlotte, FL",315,,269950.000000,-0.0092,0.0300,1883.5,-0.0226,0.0343,95.00,-0.0104,-0.0404,412.0,-0.0885,-0.0885,64.0,0.0667,0.5238,416.0,0.1556,0.3419,671.0,-0.0693,-0.0957,343884.0000,-0.0138,0.0113,2554.5,-0.0353,-0.0033,0.3563,-0.0179,-0.0512
2018-08-01 00:00:00,48041,"Brazos, TX",316,,275250.000000,0.0018,-0.1429,1218.0,-0.0356,0.2077,72.50,0.0821,0.2288,290.0,-0.1570,-0.0823,10.0,-0.1667,0.6667,282.0,-0.0600,0.2368,321.0,-0.2321,0.1050,379891.0000,0.0110,-0.0528,1539.0,-0.0845,0.1848,0.2635,-0.0674,-0.0245
2018-08-01 00:00:00,13215,"Muscogee, GA",317,,153495.000000,-0.0084,0.0968,1053.5,0.0308,0.0081,86.00,0.0617,-0.1443,266.0,0.0231,0.1565,4.0,-0.6667,-0.6667,302.0,0.5408,0.9359,17.5,0.1667,1.1875,200008.0000,-0.0048,0.0953,1071.0,0.0328,0.0171,0.0166,0.0019,0.0090
2018-08-01 00:00:00,06047,"Merced, CA",318,*,311680.000000,0.0217,0.0877,754.5,0.0450,0.0364,45.00,0.0976,-0.0526,318.0,-0.1970,-0.0536,28.0,0.1667,1.3333,112.0,0.1667,0.1915,571.0,0.7788,1.0357,367930.0000,0.0160,0.0875,1325.5,0.2709,0.3143,0.7568,0.3122,0.3715
2018-08-01 00:00:00,35013,"Dona Ana, NM",319,,200049.250000,-0.0476,-0.0428,917.5,0.0082,-0.1283,81.00,0.0125,-0.1000,246.0,0.0982,-0.0315,6.0,-0.5000,-0.5000,196.0,0.0889,0.2405,137.0,-0.1697,-0.1621,256298.0000,-0.0313,-0.0112,1054.5,-0.0191,-0.1328,0.1493,-0.0320,-0.0060
2018-08-01 00:00:00,13245,"Richmond, GA",320,,117290.000000,-0.0621,-0.0579,606.0,0.3773,0.0475,92.25,0.2902,0.1319,194.0,-0.0102,0.1149,20.0,1.5000,0.4286,100.0,0.3158,-0.0385,6.5,-0.1875,3.3333,163647.0000,-0.0763,-0.0768,612.5,0.3672,0.0560,0.0107,-0.0075,0.0081
2018-08-01 00:00:00,28047,"Harrison, MS",321,,213200.000000,0.0302,0.1266,1094.5,0.0032,-0.0717,88.00,0.0414,-0.0383,278.0,0.1583,0.0859,22.0,0.8333,1.2000,276.0,0.1500,0.0299,266.0,-0.1163,0.0076,294556.0000,-0.0099,0.1342,1360.5,-0.0226,-0.0572,0.2430,-0.0329,0.0191
2018-08-01 00:00:00,39025,"Clermont, OH",322,,279250.000000,-0.0246,0.0190,688.0,0.0801,-0.0015,38.50,0.1324,-0.0610,296.0,-0.1685,-0.0920,8.0,-0.3333,0.3333,306.0,0.4167,0.2857,496.5,-0.0856,-0.1440,332963.0000,-0.0270,0.0035,1184.5,0.0038,-0.0666,0.7217,-0.1308,-0.1201
2018-08-01 00:00:00,26145,"Saginaw, MI",323,,126250.000000,0.0104,0.0683,678.5,0.0770,-0.2055,49.00,-0.0200,-0.1009,260.0,-0.1216,-0.2262,6.0,,0.0000,184.0,0.1795,-0.2137,68.0,-0.0286,5.1818,159837.0000,-0.0173,0.0853,746.5,0.0664,-0.1370,0.1002,-0.0109,0.0873
2018-08-01 00:00:00,22019,"Calcasieu, LA",324,,239975.000000,0.0210,-0.0075,972.5,0.0226,-0.0041,89.75,0.0436,0.1581,224.0,0.0769,0.1915,24.0,,0.7143,230.0,0.1500,-0.1418,0.0,-1.0000,,326712.0000,0.0770,0.0521,972.5,0.0215,-0.0041,0.0000,-0.0011,0.0000
2018-08-01 00:00:00,45007,"Anderson, SC",325,*,230500.000000,-0.0191,0.1386,1161.5,0.0180,-0.0730,82.00,0.0789,0.2239,306.0,-0.0192,-0.0377,20.0,-0.1667,0.0000,180.0,-0.1000,-0.1089,402.5,0.0190,5.4400,306637.0000,-0.0217,0.1744,1564.0,0.0182,0.1889,0.3465,0.0003,0.2967
2018-08-01 00:00:00,45015,"Berkeley, SC",326,,265045.000000,0.0038,0.0818,1081.5,-0.0429,-0.0873,64.00,0.0847,-0.0986,290.0,-0.0068,0.0211,52.0,-0.3810,0.5294,264.0,0.1186,0.1000,0.0,,-1.0000,401139.0000,-0.0223,0.0968,1081.5,-0.0429,-0.0889,0.0000,0.0000,-0.0017
2018-08-01 00:00:00,55101,"Racine, WI",327,,235050.000000,-0.0443,0.1218,838.0,0.1012,-0.1321,40.50,0.0385,-0.1980,324.0,0.0800,0.1250,4.0,-0.5000,0.0000,188.0,0.3824,-0.2167,0.0,,-1.0000,290418.0000,-0.0130,0.0944,838.0,0.1012,-0.1339,0.0000,0.0000,-0.0021
2018-08-01 00:00:00,17143,"Peoria, IL",328,,134450.000000,-0.0324,-0.0946,1431.0,-0.0042,-0.1403,75.00,0.0870,-0.0683,304.0,-0.1364,-0.1784,6.0,0.5000,0.0000,498.0,-0.0040,-0.1384,328.5,-0.0105,0.3688,180516.0000,-0.0099,-0.0997,1759.5,-0.0054,-0.0761,0.2296,-0.0015,0.0854
2018-08-01 00:00:00,18163,"Vanderburgh, IN",329,,140622.000000,-0.0292,0.1309,576.0,0.0746,-0.1916,52.50,0.1170,-0.2164,220.0,-0.1406,-0.1129,0.0,-1.0000,-1.0000,190.0,-0.0104,-0.0686,5.0,0.0000,1.0000,189058.0000,-0.0381,0.0278,581.0,0.0739,-0.1874,0.0087,-0.0006,0.0052
2018-08-01 00:00:00,51510,"Alexandria city, VA",330,,593775.000000,-0.0088,0.0290,582.0,-0.0412,-0.0185,43.50,0.1154,0.0000,206.0,-0.0463,-0.0550,12.0,0.5000,1.0000,126.0,-0.0455,-0.2025,0.0,,,746119.0000,-0.0045,0.0572,582.0,-0.0412,-0.0185,0.0000,0.0000,0.0000
